sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
9d88ad1d086f2b3e77b8e8ac7d6f12725caf6a72,False,1,12,326,106,27.166666666666668,210,291,81,0.1,0.6,0.0,19819,3275,600,46,"provider/fastly: Update go-fastly SDK (#7747)

* provider/fastly: Update go-fastly dependency

* update test to check regression"
eb314ee520806c60c8363c723bde74fa2a79750f,False,1,1,1,1,1.0,0,1,1,0.0,0.0,1.0,1566,243,31,1,"provider/aws: Set `storage_encrypted` to state in (#7751)

`aws_rds_cluster_instance`

The Import test showed that there was no setting of the
`storage_encrypted` value back to state on the Read func.

```
% make testacc TEST=./builtin/providers/aws TESTARGS='-run=TestAccAWSRDSClusterInstance_importBasic'
==> Checking that code complies with gofmt requirements...
go generate $(go list ./... | grep -v /terraform/vendor/)
TF_ACC=1 go test ./builtin/providers/aws -v
-run=TestAccAWSRDSClusterInstance_importBasic -timeout 120m
=== RUN   TestAccAWSRDSClusterInstance_importBasic
--- PASS: TestAccAWSRDSClusterInstance_importBasic (754.30s)
PASS
ok      github.com/hashicorp/terraform/builtin/providers/aws    754.411s
```"
8c88038647530e1c2981d52098a634405a58b879,False,1,1,2,2,2.0,1,1,0,,,,4336,606,96,1,"provider/aws: `aws_redshift_cluster` `number_of_nodes` was having the (#7771)

wrong value set to state

we used `len(ClusterNodes)` rather than NumberOfNodes :)

This was picked up by the nightly tests! <3"
17b16f543e359e57ed19f10c872af45c7c170950,False,1,1,10,10,10.0,1,77,76,0.30434782608695654,0.9565217391304348,1.0,6163,918,168,1,"Ignore IOPS on non io1 AWS devices (#7783)

- Already ignoring IOPS on ebs attached non-io1 devices; extended to root_block_device
- Added warning captured from #4146 / [../blob/master/builtin/providers/aws/resource_aws_ebs_volume.go#L104](resource_aws_ebs_volume.go#L104)
- Added test when setting IOPS to 330 (11GiB * 30 = 330) on GP2 root device results in AWS reported 100 IOPS (successfully ignored input)"
3c702f2d75f611ccf9b69e20acd4cc08fc1c1661,False,1,1,4,4,4.0,1,3,2,0.0,0.0,1.0,2106,299,45,1,Ignore missing ENI attachment when trying to detach (#7185)
afb06f907ff58f9a13345dfd48a40cda36e774a9,False,1,1,7,7,7.0,0,8,8,0.0,0.6666666666666666,1.0,6200,924,168,2,"providers/aws: expose network interface id (#6751)

Expose the network interface ID that is created with a new instance.

This can be useful when associating an existing elastic IP to the
default interface on an instance that has multiple network interfaces."
ff9ad3cc401a7747f05976732e12aa7a636c0646,False,1,1,8,8,8.0,2,100,98,0.031914893617021274,0.9574468085106383,1.0,4359,662,114,1,"provider/aws: Fix issue updating ElasticBeanstalk Environment templates (#7811)

* provider/aws: Fix issue removing templates from ElasticBeanstalk

* regression test"
348f6bad50a67e9411e1034d9e96232d7349f571,False,1,1,8,8,8.0,4,4,0,,,,1265,214,34,1,provider/aws: Apply defaults to SQS Queues
4b9b42dbf08953119186ba537efe3f4c7d36b698,False,1,1,11,11,11.0,8,14,6,0.0,0.0,1.0,10924,1712,323,1,"Fixes the hasBootableVmdk flag when attaching multiple disks (#7804)

The hasBootableFlag logic had a bug where it would only be set properly
if the bootable disk was the last specified.  Adding some bool logic
resolves the issue.  Also adding check to ensure only one bootable disk
is given, and cleaning up a redundant var."
393863a5a907ebe8e844c8596840f24b51e0fc1e,False,1,2,33,19,16.5,3,36,33,0.13043478260869565,1.0,1.0,1818,294,37,5,Add project parameter to additional resources (#7828)
8ed549c3b5279a871b1935397e539ceef7092596,False,1,1,2,2,2.0,1,1,0,,,,2360,348,50,1,"provider/aws: Don't delete Lambda function from state on initial call of (#7829)

the Read func

Fixes #7782

Lambda functions are eventually consistent :( Therefore, when we move
from the Create func to the Read func, there is a chance that the Lambda
hasn't replicated yet and we could therefore find that it doesn't exist
and delete it as follows:

```
params := &lambda.GetFunctionInput{
        FunctionName: aws.String(d.Get(""function_name"").(string)),

}

    getFunctionOutput, err := conn.GetFunction(params)
    if err != nil {
            if awsErr, ok := err.(awserr.Error); ok && awsErr.Code() == ""ResourceNotFoundException"" {
                        d.SetId("""")
                                    return nil

            }
                    return err

    }
```

This PR uses `d.IsNewResource()` to check if the Read is being called
after a Create and therefore, won't delete the lambda if not found. This
should allow the lambda to replicate

```
% make testacc TEST=./builtin/providers/aws TESTARGS='-run=TestAccAWSLambdaFunction_'
=> Checking that code complies with gofmt requirements...
go generate $(go list ./... | grep -v /terraform/vendor/)
TF_ACC=1 go test ./builtin/providers/aws -v
-run=TestAccAWSLambdaFunction_ -timeout 120m
=== RUN   TestAccAWSLambdaFunction_importLocalFile
--- PASS: TestAccAWSLambdaFunction_importLocalFile (36.64s)
=== RUN   TestAccAWSLambdaFunction_importLocalFile_VPC
--- PASS: TestAccAWSLambdaFunction_importLocalFile_VPC (45.17s)
=== RUN   TestAccAWSLambdaFunction_importS3
--- PASS: TestAccAWSLambdaFunction_importS3 (40.88s)
=== RUN   TestAccAWSLambdaFunction_basic
--- PASS: TestAccAWSLambdaFunction_basic (44.77s)
=== RUN   TestAccAWSLambdaFunction_VPC
--- PASS: TestAccAWSLambdaFunction_VPC (44.13s)
=== RUN   TestAccAWSLambdaFunction_s3
--- PASS: TestAccAWSLambdaFunction_s3 (43.62s)
=== RUN   TestAccAWSLambdaFunction_localUpdate
--- PASS: TestAccAWSLambdaFunction_localUpdate (33.49s)
=== RUN   TestAccAWSLambdaFunction_localUpdate_nameOnly
--- PASS: TestAccAWSLambdaFunction_localUpdate_nameOnly (51.83s)
=== RUN   TestAccAWSLambdaFunction_s3Update
--- PASS: TestAccAWSLambdaFunction_s3Update (106.49s)
PASS
ok      github.com/hashicorp/terraform/builtin/providers/aws    447.055s
```

Thanks to @radeksimko for pointing out `d.IsNewResource()`"
630de403cec7064cf0ed3cd8288bf57bc9ba6bce,False,1,1,33,33,33.0,3,30,27,0.45454545454545453,1.0,0.8636363636363636,1618,267,33,3,"provider/azurerm: Wait for `azurerm_storage_account` to be available (#7329)

Fixes #7005 where a container tried to provision *before* the storage
account was available. We now wait for the Storage Account to be in the
`Succeeded` state before returning

```
make testacc TEST=./builtin/providers/azurerm TESTARGS='-run=TestAccAzureRMStorageAccount_'
==> Checking that code complies with gofmt requirements...
go generate $(go list ./... | grep -v /vendor/)
TF_ACC=1 go test ./builtin/providers/azurerm -v
-run=TestAccAzureRMStorageAccount_ -timeout 120m
=== RUN   TestAccAzureRMStorageAccount_basic
--- PASS: TestAccAzureRMStorageAccount_basic (163.68s)
PASS
ok      github.com/hashicorp/terraform/builtin/providers/azurerm
163.695s
```"
c3ec9c79487c19d12410586669f5428fb259e108,False,1,1,6,6,6.0,6,6,0,,,,1104,176,26,1,"provider/azurerm: `azurerm_storage_blob` validation fix (#7328)

The validation for the `azurerm_storage_blob` `type` parameter was
checking for `blob` where it should have been `block`

This commits fixes it up

```
make testacc TEST=./builtin/providers/azurerm
TESTARGS='-run=TestResourceAzureRMStorageBlobType_validation'
==> Checking that code complies with gofmt requirements...
go generate $(go list ./... | grep -v /vendor/)
TF_ACC=1 go test ./builtin/providers/azurerm -v
-run=TestResourceAzureRMStorageBlobType_validation -timeout 120m
=== RUN   TestResourceAzureRMStorageBlobType_validation
--- PASS: TestResourceAzureRMStorageBlobType_validation (0.00s)
PASS
ok      github.com/hashicorp/terraform/builtin/providers/azurerm
0.014s
```"
37557f945272299245967e7aa9d32b970a3e2e3c,False,1,1,1,1,1.0,0,1,1,0.0,1.0,1.0,1300,179,26,1,"provider/aws: Fix up `aws_api_gateway_api_key` import test (#7873)

This changes the behaviour of `aws_api_gateway_integration` to set the
`passthrough_behaviour` to be computed as this was breaking the import
test

```
% make testacc TEST=./builtin/providers/aws TESTARGS='-run=TestAccAWSAPIGatewayApiKey_importBasic'
==> Checking that code complies with gofmt requirements...
go generate $(go list ./... | grep -v /terraform/vendor/)
TF_ACC=1 go test ./builtin/providers/aws -v
-run=TestAccAWSAPIGatewayApiKey_importBasic -timeout 120m
=== RUN   TestAccAWSAPIGatewayApiKey_importBasic
--- PASS: TestAccAWSAPIGatewayApiKey_importBasic (50.19s)
PASS
ok      github.com/hashicorp/terraform/builtin/providers/aws    50.210s
```

```
% make testacc TEST=./builtin/providers/aws TESTARGS='-run=TestAccAWSAPIGatewayIntegration_'
==> Checking that code complies with gofmt requirements...
go generate $(go list ./... | grep -v /terraform/vendor/)
TF_ACC=1 go test ./builtin/providers/aws -v
-run=TestAccAWSAPIGatewayIntegration_ -timeout 120m
=== RUN   TestAccAWSAPIGatewayIntegration_basic
--- PASS: TestAccAWSAPIGatewayIntegration_basic (67.43s)
PASS
ok      github.com/hashicorp/terraform/builtin/providers/aws    67.449s
```"
1bdc2f1c5feab35d684ae0069d69356e5ded0a06,False,1,1,2,2,2.0,1,1,0,,,,1516,243,48,1,"provider/aws: `aws_vpn_gateway` should be removed from state when in (#7861)

deleted state

Fixes #7859

When a VPN Gateway has been manually deleted, we should expect it to be
added back to the plan

```
% make testacc TEST=./builtin/providers/aws TESTARGS='-run=TestAccAWSVpnGateway_'
==> Checking that code complies with gofmt requirements...
go generate $(go list ./... | grep -v /terraform/vendor/)
TF_ACC=1 go test ./builtin/providers/aws -v -run=TestAccAWSVpnGateway_
-timeout 120m
=== RUN   TestAccAWSVpnGateway_importBasic
--- PASS: TestAccAWSVpnGateway_importBasic (247.94s)
=== RUN   TestAccAWSVpnGateway_basic
--- PASS: TestAccAWSVpnGateway_basic (409.50s)
=== RUN   TestAccAWSVpnGateway_reattach
--- PASS: TestAccAWSVpnGateway_reattach (211.33s)
=== RUN   TestAccAWSVpnGateway_delete
--- PASS: TestAccAWSVpnGateway_delete (121.10s)
=== RUN   TestAccAWSVpnGateway_tags
--- PASS: TestAccAWSVpnGateway_tags (125.38s)
PASS
ok      github.com/hashicorp/terraform/builtin/providers/aws
1115.274s
```"
f76c1ec9211a7a517d6fdbd1167814baa6ff2bbf,False,1,1,8,8,8.0,3,7,4,0.0,1.0,1.0,351,56,11,1,"provider/aws: Fix aws_route53_record 0-2 migration (#7907)

When migrating the state of an `aws_route53_record`, a v0 state was
never upgraded to v2, and a typo in a unit test masked this. This commit
fixes the migration by chaining the invocation of the migration
function, and corrects the test."
582e3bd883d737cbbf13e98565c71195c18217fe,False,1,1,5,5,5.0,1,5,4,0.0,0.25,1.0,578,89,8,1,provider/aws: guard against missing digestSha 7956 (#7966)
ed771058220f3895ec1615801a5528f296e1979e,False,1,1,56,56,56.0,0,126,126,0.19718309859154928,0.5211267605633803,0.8450704225352113,11234,1759,337,4,"Improved SCSI controller handling (#7908)

Govmomi tries to use the 7th slot in a scsi controller, which is not
allowed. This patch will appropriately select the slot to attach a disk
to as well as determine if a scsi controller is full."
99d8c2a3b38d320f8c245d95437033158df85675,False,1,1,5,5,5.0,1,7,6,0.0,0.0,1.0,2713,423,48,1,"Fix. Handle lack of snapshot ID for a volume. (#7995)

This commit resolves the issue where lack of snapshot ID in the device mapping
section of the API response to DescribeImagesResponse would cause Terraform to
crash due to a nil pointer dereference. Usually, the snapshot ID is included,
but in some unique cases (e.g. ECS-enabled AMI from Amazon available on the
Market Place) a volume that is attached might not have it.

The API documentation does not clearly define whether the snapshot ID either
should be or must be included for any volume in the response.

Signed-off-by: Krzysztof Wilczynski <krzysztof.wilczynski@linux.com>"
6899246b98d2b103a7eeaeb1608ad814aef80188,False,1,1,10,10,10.0,1,9,8,0.0,0.0,1.0,2742,403,72,1,"provider/aws: Updates `aws_cloudformation_stack` Update timeout (#7997)

Fixes #7996

The Create func was using the timeout that we were passing to the
resource. Update func was not.

```
% make testacc TEST=./builtin/providers/aws
% TESTARGS='-run=TestAccAWSCloudFormation_'
==> Checking that code complies with gofmt requirements...
go generate $(go list ./... | grep -v /terraform/vendor/)
TF_ACC=1 go test ./builtin/providers/aws -v
-run=TestAccAWSCloudFormation_ -timeout 120m
=== RUN   TestAccAWSCloudFormation_basic
--- PASS: TestAccAWSCloudFormation_basic (120.61s)
=== RUN   TestAccAWSCloudFormation_defaultParams
--- PASS: TestAccAWSCloudFormation_defaultParams (121.40s)
=== RUN   TestAccAWSCloudFormation_allAttributes
--- PASS: TestAccAWSCloudFormation_allAttributes (263.29s)
=== RUN   TestAccAWSCloudFormation_withParams
--- PASS: TestAccAWSCloudFormation_withParams (205.52s)
=== RUN   TestAccAWSCloudFormation_withUrl_withParams
--- PASS: TestAccAWSCloudFormation_withUrl_withParams (402.71s)
PASS
ok      github.com/hashicorp/terraform/builtin/providers/aws
1113.552s
```"
09f7fb0c34e0581b4ef8615bd3dfd4579bb58827,False,1,1,21,21,21.0,2,19,17,0.0,0.0,1.0,8054,1178,234,2,"Fix S3 provider redirect_all_requests_to behavior. #5142 (#7883)

The S3 API has two parameters that can be passed to it (HostName
and Protocol) for the RedirectAllRequestsTo functionality.
HostName is somewhat poorly named because it need not be only a
hostname (it can contain a path too.)

The terraform code for this was treating the API as the parameter
name suggests and was truncating out any paths that were passed."
6edf1b497299953fe2fe9a79850670bcd72da7ce,False,1,1,46,46,46.0,2,198,196,0.11515151515151516,0.593939393939394,1.0,4509,690,123,2,"provider/aws: Fix issue updating ElasticBeanstalk Environment Settings (#7777)

* provider/aws: Fix issue updating ElasticBeanstalk Environment Settings

Fixes the logic that updated settings for Elastic Beanstalk Environments.
Because the update is done in the same API call, we need to split removals /
additions.

Fixes #6890

* add acc test that fails on master"
4968f6a5ffd4380dcb34ea21ae133a8b2fdbae29,False,1,1,21,21,21.0,15,56,41,0.025,1.0,1.0,2277,334,52,1,providers/google: Fix read for the backend service resource (#7476)
8f0fdc9800b817fd360661ef5114e88feb6b62db,False,1,1,34,34,34.0,9,25,16,1.0,1.0,1.0,3787,523,83,5,"providers/google: Move URLMap hosts to TypeSet from TypeList (#7472)

Using TypeSet allows host entries to be ordered arbitrarily in a manifest."
2c5112ee2ec2ef4160b4f03e8234693429c11768,False,1,1,12,12,12.0,2,12,10,0.0,0.0,1.0,8116,1183,236,1,"provider/aws: `aws_s3_bucket` acceleration_status not available in china (#7999)

or us-gov

Fixes #7969

`acceleration_status` is not available in China or US-Gov data centers.
Even querying for this will give the following:

```
Error refreshing state: 1 error(s) occurred:

2016/08/04 13:58:52 [DEBUG] plugin: waiting for all plugin processes to
complete...
* aws_s3_bucket.registry_cn: UnsupportedArgument: The request contained
* an unsupported argument.
        status code: 400, request id: F74BA6AA0985B103
```

We are going to stop any Read calls for acceleration status from these
data centers

```
% make testacc TEST=./builtin/providers/aws
% TESTARGS='-run=TestAccAWSS3Bucket_'                                  ✹
==> Checking that code complies with gofmt requirements...
go generate $(go list ./... | grep -v /terraform/vendor/)
TF_ACC=1 go test ./builtin/providers/aws -v -run=TestAccAWSS3Bucket_
-timeout 120m
=== RUN   TestAccAWSS3Bucket_Notification
--- PASS: TestAccAWSS3Bucket_Notification (409.46s)
=== RUN   TestAccAWSS3Bucket_NotificationWithoutFilter
--- PASS: TestAccAWSS3Bucket_NotificationWithoutFilter (166.84s)
=== RUN   TestAccAWSS3Bucket_basic
--- PASS: TestAccAWSS3Bucket_basic (133.48s)
=== RUN   TestAccAWSS3Bucket_acceleration
--- PASS: TestAccAWSS3Bucket_acceleration (282.06s)
=== RUN   TestAccAWSS3Bucket_Policy
--- PASS: TestAccAWSS3Bucket_Policy (332.14s)
=== RUN   TestAccAWSS3Bucket_UpdateAcl
--- PASS: TestAccAWSS3Bucket_UpdateAcl (225.96s)
=== RUN   TestAccAWSS3Bucket_Website_Simple
--- PASS: TestAccAWSS3Bucket_Website_Simple (358.15s)
=== RUN   TestAccAWSS3Bucket_WebsiteRedirect
--- PASS: TestAccAWSS3Bucket_WebsiteRedirect (380.38s)
=== RUN   TestAccAWSS3Bucket_WebsiteRoutingRules
--- PASS: TestAccAWSS3Bucket_WebsiteRoutingRules (258.29s)
=== RUN   TestAccAWSS3Bucket_shouldFailNotFound
--- PASS: TestAccAWSS3Bucket_shouldFailNotFound (92.24s)
=== RUN   TestAccAWSS3Bucket_Versioning
--- PASS: TestAccAWSS3Bucket_Versioning (654.19s)
=== RUN   TestAccAWSS3Bucket_Cors
--- PASS: TestAccAWSS3Bucket_Cors (143.58s)
=== RUN   TestAccAWSS3Bucket_Logging
--- PASS: TestAccAWSS3Bucket_Logging (249.79s)
=== RUN   TestAccAWSS3Bucket_Lifecycle
--- PASS: TestAccAWSS3Bucket_Lifecycle (259.87s)
PASS
ok      github.com/hashicorp/terraform/builtin/providers/aws
3946.464s
```

thanks to @kwilczynski and @radeksimko for the research on how to handle the generic
errors here

Running these over a 4G tethering connection has been painful :)"
e3b7760af4fca72db30d1412508c8e78b9908c67,False,1,1,20,20,20.0,4,16,12,0.0,1.0,1.0,1649,265,56,2,[AWS] Retry AttachInternetGateway and increase timeout (#7891)
58a01f2fd518b6d7c11c47088f6ec7f36b9fc734,False,1,1,2,2,2.0,1,1,0,,,,3594,505,80,1,#8051 :: bumped aws_rds_cluster timeout to 40 minutes (#8052)
22684200b534c1e88c713903a9853426c494dc0f,False,1,1,24,24,24.0,4,128,124,0.14864864864864866,1.0,1.0,1237,194,33,2,"provider/aws: Fix line ending errors/diffs with IAM Server Certs (#8074)

* provider/aws: Failing IAM Server Cert test with windows line endings

* provider/aws: Fix IAM Server Cert issue with line encodings"
0315d511250a13766590c5e7bad3c4b4bb22c50f,False,1,1,42,42,42.0,16,26,10,0.0,0.0,1.0,855,136,27,1,"provider/aws: Query all pages of group membership

By default, group membership queries return pages of 100 users at a
time. Because of this, if there are more than 100 users in an
aws_iam_group_membership resource, the resource always reports as
needing to be changed (because it only sees 100 of the users as
existing in the group).

The group membership now queries all pages.

Fixes #6722"
168d212e779f477f6937e7f24b829cd7bc2bff67,False,1,1,27,27,27.0,8,69,61,0.05172413793103448,0.8448275862068966,1.0,8483,1240,251,1,"Fix. Correct how CORS rules are handled. (#8096)

This commit fixes an issue where CORS rules would not be read and thus refreshed
correctly should there be a change introduced externally e.g. CORS configuration
was edited outside of Terraform.

Signed-off-by: Krzysztof Wilczynski <krzysztof.wilczynski@linux.com>"
ebf6e51b32ed016d6505655f301609684a50b135,False,1,1,9,9,9.0,2,7,5,1.0,1.0,1.0,6224,928,169,2,provider/aws: Retry association of IAM Role & instance profile (#7938)
f71646a0f4f6937d571292ad38fd833f4815e2a9,False,1,1,4,4,4.0,4,7,3,0.75,1.0,1.0,679,110,16,2,provider/digitalocean: trim whitespace from ssh key (#8173)
b33bd427e1449356138a777723b0f2491d4e1072,False,1,1,6,6,6.0,1,5,4,0.75,1.0,1.0,6508,940,127,3,Normalizes availability_set_id to lowercase to avoid spurious diffs (#6768)
73b10c81869e71124e6efeececb9fcec9040786b,False,1,1,13,13,13.0,5,62,57,0.04,0.8,1.0,4905,759,148,2,"provider/aws: `aws_security_group` now creates tags as early as possible (#7849)

in the process

Fixes #7577

7577 discovered that sometimes setting tags at the end of the creation
model doesn't quite work for everyone. We now move that further up the
tree by calling the setTags func a second time.

The setTags func in the Update is not called immediately after creation
as we check for it not being a NewResource

```
% make testacc TEST=./builtin/providers/aws TESTARGS='-run=TestAccAWSSecurityGroup_'
==> Checking that code complies with gofmt requirements...
go generate $(go list ./... | grep -v /terraform/vendor/)
TF_ACC=1 go test ./builtin/providers/aws -v
-run=TestAccAWSSecurityGroup_ -timeout 120m
=== RUN   TestAccAWSSecurityGroup_importBasic
--- PASS: TestAccAWSSecurityGroup_importBasic (60.96s)
=== RUN   TestAccAWSSecurityGroup_importSelf
--- PASS: TestAccAWSSecurityGroup_importSelf (72.72s)
=== RUN   TestAccAWSSecurityGroup_basic
--- PASS: TestAccAWSSecurityGroup_basic (62.33s)
=== RUN   TestAccAWSSecurityGroup_namePrefix
--- PASS: TestAccAWSSecurityGroup_namePrefix (22.12s)
=== RUN   TestAccAWSSecurityGroup_self
--- PASS: TestAccAWSSecurityGroup_self (64.26s)
=== RUN   TestAccAWSSecurityGroup_vpc
--- PASS: TestAccAWSSecurityGroup_vpc (58.35s)
=== RUN   TestAccAWSSecurityGroup_vpcNegOneIngress
--- PASS: TestAccAWSSecurityGroup_vpcNegOneIngress (54.95s)
=== RUN   TestAccAWSSecurityGroup_MultiIngress
--- PASS: TestAccAWSSecurityGroup_MultiIngress (64.81s)
=== RUN   TestAccAWSSecurityGroup_Change
--- PASS: TestAccAWSSecurityGroup_Change (96.86s)
=== RUN   TestAccAWSSecurityGroup_generatedName
--- PASS: TestAccAWSSecurityGroup_generatedName (60.75s)
=== RUN   TestAccAWSSecurityGroup_DefaultEgress_VPC
--- PASS: TestAccAWSSecurityGroup_DefaultEgress_VPC (57.05s)
=== RUN   TestAccAWSSecurityGroup_DefaultEgress_Classic
--- PASS: TestAccAWSSecurityGroup_DefaultEgress_Classic (20.94s)
=== RUN   TestAccAWSSecurityGroup_drift
--- PASS: TestAccAWSSecurityGroup_drift (27.39s)
=== RUN   TestAccAWSSecurityGroup_drift_complex
--- PASS: TestAccAWSSecurityGroup_drift_complex (64.62s)
=== RUN   TestAccAWSSecurityGroup_tags
--- PASS: TestAccAWSSecurityGroup_tags (87.49s)
=== RUN   TestAccAWSSecurityGroup_CIDRandGroups
--- PASS: TestAccAWSSecurityGroup_CIDRandGroups (71.62s)
=== RUN   TestAccAWSSecurityGroup_ingressWithCidrAndSGs
--- PASS: TestAccAWSSecurityGroup_ingressWithCidrAndSGs (69.60s)
=== RUN   TestAccAWSSecurityGroup_ingressWithCidrAndSGs_classic
--- PASS: TestAccAWSSecurityGroup_ingressWithCidrAndSGs_classic (25.47s)
=== RUN   TestAccAWSSecurityGroup_egressWithPrefixList
--- PASS: TestAccAWSSecurityGroup_egressWithPrefixList (64.46s)
=== RUN   TestAccAWSSecurityGroup_failWithDiffMismatch
--- PASS: TestAccAWSSecurityGroup_failWithDiffMismatch (60.21s)
PASS
ok      github.com/hashicorp/terraform/builtin/providers/aws
1166.983s
```"
eac6546e33c30034e5507ddc21747459eaa62003,False,1,1,5,5,5.0,1,14,13,0.25,0.3333333333333333,1.0,3144,448,87,3,"provider/digitalocean: Enforce Lowercase on IPV6 Addresses (#7652)

IPV6 Addresses are generally case insensitive but it is recommented to
store them as lowercase (https://tools.ietf.org/html/rfc5952#section-4.3)

When Terraform didn't store them as LowerCase, we got the following
error when using in DNS records:

```
-/+ digitalocean_record.web6
    domain:   ""mydomain.com"" => ""mydomain.com""
    fqdn:     ""web02.in.mydomain.com"" => ""<computed>""
    name:     ""web02.in"" => ""web02.in""
    port:     ""0"" => ""<computed>""
    priority: ""0"" => ""<computed>""
    type:     ""AAAA"" => ""AAAA""
    value:    ""2a03:b0c0:0003:00d0:0000:0000:0b66:6001"" => ""2A03:B0C0:0003:00D0:0000:0000:0B66:6001"" (forces new resource)
    weight:   ""0"" => ""<computed>""
```

There was no need for this to be the case. We now enforce lowercase on both state and also when responses are returned from the API"
2aa28c34cab7a9c0113549cc63c02c915f375a27,False,1,1,29,29,29.0,11,20,9,0.0,0.0,1.0,2408,353,53,2,"Not Error out on AWS Lambda VPC config if both subnet_ids and security_group_ids are empty. (#6191)

AWS Lambda VPC config is an optional configuration and which needs to both subnet_ids and
security_group_ids to tie the lambda function to a VPC. We should make it optional if
both subnet_ids and security_group_ids are not net which would add better flexiblity in
creation of more useful modules as there are ""if else"" checks. Without this we are creating
duplicate modules one with VPC and one without VPC resulting in various anomalies."
2c68808309c58de65ba44cc8bf3938b7027cd12d,False,1,1,13,13,13.0,4,9,5,0.0,0.0,1.0,2286,336,73,1,"provider/aws: Defensively code around `db_security_group` ingress rules (#7893)

Fixes #7812

All of the options of `aws_db_security_group` ingress rules are
optional. Therefore, when one of them isn't set (and AWS doesn't
calculate the value), Terraform threw a panic

This commit just defensively codes around this fact. It checks to make
sure there is a value returned from the API before adding it to the map

```
% make testacc TEST=./builtin/providers/aws TESTARGS='-run=TestAccAWSDBSecurityGroup_'
==> Checking that code complies with gofmt requirements...
go generate $(go list ./... | grep -v /terraform/vendor/)
TF_ACC=1 go test ./builtin/providers/aws -v
-run=TestAccAWSDBSecurityGroup_ -timeout 120m
=== RUN   TestAccAWSDBSecurityGroup_basic
--- PASS: TestAccAWSDBSecurityGroup_basic (38.66s)
PASS
ok      github.com/hashicorp/terraform/builtin/providers/aws    38.682s
```"
6d2e81dfbe7e623d5fbf306c466a43fcca526f35,False,1,1,13,13,13.0,6,67,61,1.0,0.6153846153846154,1.0,5331,789,144,2,"provider/aws: `aws_spot_fleet_request` throws panic on missing subnet_id (#8217)

or availability_zone

Fixes #8000

There was a hard coded panic in the code!!!

```
panic(
				fmt.Sprintf(
					""Must set one of:\navailability_zone %#v\nsubnet_id: %#v"",
					m[""availability_zone""],
					m[""subnet_id""])
			)
```

This was causing issues when we set neither an availability zone or a subnet id.
This has been removed and is now handled with an error rather than a panic.

This was what happened with the new test before the fix:

```
=== RUN   TestAccAWSSpotFleetRequest_brokenLaunchSpecification
panic: Must set one of:
availability_zone """"
subnet_id: """"
goroutine 129 [running]:
panic(0x11377a0, 0xc8202abfc0)
	/opt/boxen/homebrew/Cellar/go/1.6.2/libexec/src/runtime/panic.go:481 +0x3e6
github.com/hashicorp/terraform/builtin/providers/aws.hashLaunchSpecification(0x11361a0, 0xc8202e07e0, 0xc800000001)
	/Users/stacko/Code/go/src/github.com/hashicorp/terraform/builtin/providers/aws/resource_aws_spot_fleet_request.go:953 +0x685
github.com/hashicorp/terraform/helper/schema.(*Set).hash(0xc82005ae00, 0x11361a0, 0xc8202e07e0, 0x0, 0x0)
	/Users/stacko/Code/go/src/github.com/hashicorp/terraform/helper/schema/set.go:180 +0x40
github.com/hashicorp/terraform/helper/schema.(*Set).add(0xc82005ae00, 0x11361a0, 0xc8202e07e0, 0xc820276900, 0x0, 0x0)
```

The test then ran fine after the fix:

```
% make testacc TEST=./builtin/providers/aws TESTARGS='-run=TestAccAWSSpotFleetRequest_brokenLaunchSpecification'
==> Checking that code complies with gofmt requirements...
/Users/stacko/Code/go/bin/stringer
go generate $(go list ./... | grep -v /terraform/vendor/)
2016/08/16 08:03:18 Generated command/internal_plugin_list.go
TF_ACC=1 go test ./builtin/providers/aws -v -run=TestAccAWSSpotFleetRequest_brokenLaunchSpecification -timeout 120m
=== RUN   TestAccAWSSpotFleetRequest_brokenLaunchSpecification
--- PASS: TestAccAWSSpotFleetRequest_brokenLaunchSpecification (32.37s)
PASS
ok  	github.com/hashicorp/terraform/builtin/providers/aws	32.384s
```

Full test run looks as follows:

```
% make testacc TEST=./builtin/providers/aws TESTARGS='-run=TestAccAWSSpotFleetRequest_'                     ✹
==> Checking that code complies with gofmt requirements...
/Users/stacko/Code/go/bin/stringer
go generate $(go list ./... | grep -v /terraform/vendor/)
2016/08/16 08:04:34 Generated command/internal_plugin_list.go
TF_ACC=1 go test ./builtin/providers/aws -v -run=TestAccAWSSpotFleetRequest_ -timeout 120m
=== RUN   TestAccAWSSpotFleetRequest_basic
--- PASS: TestAccAWSSpotFleetRequest_basic (33.78s)
=== RUN   TestAccAWSSpotFleetRequest_brokenLaunchSpecification
--- PASS: TestAccAWSSpotFleetRequest_brokenLaunchSpecification (33.59s)
=== RUN   TestAccAWSSpotFleetRequest_launchConfiguration
--- PASS: TestAccAWSSpotFleetRequest_launchConfiguration (35.26s)
=== RUN   TestAccAWSSpotFleetRequest_CannotUseEmptyKeyName
--- PASS: TestAccAWSSpotFleetRequest_CannotUseEmptyKeyName (0.00s)
PASS
ok  	github.com/hashicorp/terraform/builtin/providers/aws	102.648s
```"
