sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
b6fe5d4b41d07e70a502ed58d40e8b0e75067db5,False,1,7,243,75,34.714285714285715,1,245,244,0.2608695652173913,0.2608695652173913,0.6608695652173913,16797,2641,740,10,"proxyprotocol: Add PROXY protocol support to `reverse_proxy`, add HTTP listener wrapper (#5424)

Co-authored-by: WeidiDeng <weidi_deng@icloud.com>
Co-authored-by: Francis Lavoie <lavofr@gmail.com>"
dc12bd974367b1c15e6b8f3c6b446a208ac3546f,False,1,4,212,82,53.0,42,176,134,0.09523809523809523,0.38095238095238093,0.9682539682539683,3538,595,125,9,"proxyprotocol: use github.com/pires/go-proxyproto (#5915)

* proxyprotocol: use github.com/pires/go-proxyproto

* Fix typo: r/generelly/generally

Co-authored-by: Francis Lavoie <lavofr@gmail.com>

* add config options for `Deny` CIDR and fallback policy

* use `netip` package & trust unix sockets

---------

Co-authored-by: Francis Lavoie <lavofr@gmail.com>"
7527c0170558ce7e31b79b7bc31dbf2f25afd983,False,1,5,218,138,43.6,55,205,150,0.0,0.40860215053763443,1.0,11044,1755,443,10,"v2: Implement Caddyfile enhancements (breaking changes) (#2960)

* http: path matcher: exact match by default; substring matches (#2959)

This is a breaking change.

* caddyfile: Change ""matcher"" directive to ""@matcher"" syntax (#2959)

* cmd: Assume caddyfile adapter for config files named Caddyfile

* Sub-sort handlers by path matcher length (#2959)

Caddyfile-generated subroutes have handlers, which are sorted first by
directive order (this is unchanged), but within directives we now sort
by specificity of path matcher in descending order (longest path first,
assuming that longest path is most specific).

This only applies if there is only one matcher set, and the path
matcher in that set has only one path in it. Path matchers with two or
more paths are not sorted like this; and routes with more than one
matcher set are not sorted like this either, since specificity is
difficult or impossible to infer correctly.

This is a special case, but definitely a very common one, as a lot of
routing decisions are based on paths.

* caddyfile: New 'route' directive for appearance-order handling (#2959)

* caddyfile: Make rewrite directives mutually exclusive (#2959)

This applies only to rewrites in the top-level subroute created by the
HTTP caddyfile."
76c4cf5a56b4ee576001e649e72d6e7fdf730364,False,1,3,30,24,10.0,3,33,30,0.0,0.05263157894736842,1.0,9013,1389,410,4,"caddytls: Option to configure certificate lifetime (#6253)

* Add option to configure certificate lifetime

* Bump CertMagic dep to latest master commit

* Apply suggestions and ran go mod tidy

* Update modules/caddytls/acmeissuer.go

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>

---------

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>"
0e2c7e1d35b287fc0e56d6db2951f791e09b5a37,False,1,8,139,91,17.375,38,115,77,0.0,0.0,1.0,21431,3501,840,14,"caddytls: Reuse certificate cache through reloads (#5623)

* caddytls: Don't purge cert cache on config reload

* Update CertMagic

This actually avoids reloading managed certs from storage
when already in the cache, d'oh.

* Fix bug; re-implement HasCertificateForSubject

* Update go.mod: CertMagic tag"
99ffe9338837eff80def7e5d51c2a0e02f56abdb,False,1,4,58,33,14.5,38,23,-15,1.0,1.0,1.0,16153,2529,648,6,"logging: Fix `skip_hosts` with wildcards (#5102)

Fix #4859"
10db57027df6925c1afc82db1e7ddd0ff2cc53a2,False,1,2,140,87,70.0,34,106,72,0.0,0.0,0.7714285714285715,7633,1107,313,6,"caddyhttp: General improvements to access logging (#3301)

* httpcaddyfile: Exclude access logs written to files from default log

Even though any logs can just be ignored, most users don't seem to like
configuring an access log to go to a file only to have it doubly appear
in the default log.

Related to:
- #3294
- https://caddy.community/t/v2-logging-format/7642/4?u=matt
- https://caddy.community/t/caddyfile-questions/7651/3?u=matt

* caddyhttp: General improvements to access log controls (fixes #3310)

* caddyhttp: Move log config nil check higher

* Rename LoggerName -> DefaultLoggerName"
70953e873a559553e97c985a13db897ab9f573ff,False,1,3,154,93,51.333333333333336,62,249,187,0.06666666666666667,0.06666666666666667,1.0,12794,1858,449,8,"caddyhttp: Support multiple logger names per host (#6088)

* caddyhttp: Support multiple logger names per host

* Lint

* Add adapt test

* Implement ""string or array"" parsing, keep original `logger_names`

* Rewrite adapter test to be more representative of the usecase"
9ad0ebc956f4317111c12e2c5428acd18522f025,False,1,4,279,144,69.75,116,195,79,0.4875,1.0,1.0,8351,1431,321,9,"caddyhttp: Add 'skip_log' var to omit request from logs (#4691)

* caddyhttp: Implement `skip_log` handler

* Refactor to use vars middleware

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>"
e473ae6803a95a8e85ba867d1fa1d205d98b73d8,False,1,1,41,41,41.0,14,27,13,0.0,0.0,0.0,1983,301,74,1,"cmd: Adjust config load logs/errors (#6032)

* cmd: Adjust config load logs/errors

* Update cmd/main.go

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>

---------

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>"
2d5a30b908d022d76c246a09154d1fc611695a17,False,1,1,42,42,42.0,9,33,24,0.0,0.0,0.0,1765,312,68,1,caddyhttp: Set Content-Type for static response (#4999)
652460e03e11a037d9f86b09b3546c9e42733d2d,False,1,6,790,355,131.66666666666666,362,428,66,0.0,0.0,0.0,6510,1119,268,57,Some cleanup and godoc
424ae0f420f478e1b38189fd6632d29e13df7eee,False,1,3,167,89,55.666666666666664,34,133,99,0.5072463768115942,0.5072463768115942,0.8405797101449275,15017,2328,677,11,"reverseproxy: Experimental streaming timeouts (#5567)

* reverseproxy: WIP streaming timeouts

* More verbose logging by using the child logger

* reverseproxy: Implement streaming timeouts

* reverseproxy: Refactor cleanup

* reverseproxy: Avoid **time.Timer

---------

Co-authored-by: Francis Lavoie <lavofr@gmail.com>"
a17c3b568d635ea45deb204d06e251810e94a7d6,False,1,2,20,12,10.0,6,16,10,0.375,0.375,0.375,4754,744,193,4,reverseproxy: Minor logging improvements
f259ed52bb3764ce4fd5d88f1712cb43247c2639,False,1,2,61,38,30.5,7,105,98,0.17543859649122806,0.17543859649122806,0.6491228070175439,8561,1438,333,7,"admin: support ETag on config endpoints (#4579)

* admin: support ETags

* support etags

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>"
cb849bd6648294feb42eac1081aece589f20eaf6,False,1,1,5,5,5.0,0,5,5,,,,2510,410,52,0,"caddyhttp: Disable draft versions of QUIC

See comment in #4996"
c79c08627d36e9871dedd3c7d8889d7d710134c2,False,1,5,252,84,50.4,191,210,19,0.5333333333333333,0.2,0.6222222222222222,10217,1633,366,13,caddyhttp: Enable HTTP/3 by default (#4707)
29f57faa8679344fa40ea9b317d724f0604d5b40,False,1,2,71,68,35.5,1,263,262,0.5862068965517241,0.5862068965517241,0.9827586206896551,3717,590,154,4,"rewrite: `uri query` replace operation (#6165)

* Implemented query replace oeration

* Modified replace operation to use regexes in caddyfile

* Added more tests to uri query operations"
141872ed80d6323505e7543628c259fdae8506d3,False,1,50,422,52,8.44,625,244,-381,0.0,0.0,0.0,94990,14998,3737,200,"chore: Bump up to Go 1.19, minimum 1.18 (#4925)"
b0d5c2c8ae076393e7a3ad59ce875027f4c29304,False,1,4,235,179,58.75,71,466,395,0.07563025210084033,0.6428571428571429,0.9117647058823529,7323,1202,344,11,"headers: Support default header values in Caddyfile with '?' (#3807)

* implement default values for header directive

closes #3804

* remove `set_default` header op and rely on ""require"" handler instead

This has the following advantages over the previous attempt:

- It does not introduce a new operation for headers, but rather nicely
  extends over an existing feature in the header handler.
- It removes the need to specify the header as ""deferred"" because it is
  already implicitely deferred by the use of the require handler. This
  should be less confusing to the user.

* add integration test for header directive in caddyfile

* bubble up errors when parsing caddyfile header directive

* don't export unnecessarily and don't canonicalize headers unnecessarily

* fix response headers not passed in blocks

* caddyfile: fix clash when using default header in block

Each header is now set in a separate handler so that it doesn't clash
with other headers set/added/deleted in the same block.

* caddyhttp: New idle_timeout default of 5m

* reverseproxy: fix random hangs on http/2 requests with server push (#3875)

see https://github.com/golang/go/issues/42534

* Refactor and cleanup with improvements

* More specific link

Co-authored-by: Matthew Holt <mholt@users.noreply.github.com>
Co-authored-by: Денис Телюх <telyukh.denis@gmail.com>"
2f684e42d5b8b78fe688b2f7e31d54d2333c0701,False,1,2,143,98,71.5,36,107,71,0.14814814814814814,0.14814814814814814,0.8518518518518519,3382,544,163,6,"reverse_proxy/headers: Expose header replacement ability in Caddyfile

Adds header_up and header_down subdirectives to reverse_proxy"
cc0c0cf03e3ebdd1377aaa0b8ad6c0b39e880955,False,1,2,65,57,32.5,5,352,347,0.5330396475770925,0.973568281938326,0.9955947136563876,5370,846,146,2,"caddyhttp: Security enhancements for client IP parsing (#5805)

Co-authored-by: Francis Lavoie <lavofr@gmail.com>"
4ebf100f099021bbec7eaa5284fe18f5f72feeb4,False,1,1,16,16,16.0,0,16,16,0.75,0.75,1.0,1742,293,64,3,"encode: ignore flushing until after first write (#4318)

* encode: ignore flushing until after first write (fix #4314)

The first write will determine if encoding has to be done and will add an Content-Encoding. Until then Flushing has to be delayed so the Content-Encoding header can be added before headers and status code is written. (A passthrough flush would write header and status code)

* Update modules/caddyhttp/encode/encode.go

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>"
19139307833fcb36d8af612dfc982b49032f259e,False,1,1,4,4,4.0,2,2,0,,,,1775,291,72,2,encode: Fix infinite recursion (#5672)
b3f0cea2c31f6137cd1604ba31afffdbfc8b70ee,False,1,1,14,14,14.0,0,14,14,1.0,1.0,1.0,1758,289,71,1,encode: flush status code when hijacked. (#5419)
cd486c25d168caf58f4b6fe5d3252df9432901ec,False,1,11,248,60,22.545454545454547,94,166,72,0.0,0.0,1.0,20554,3210,731,23,"caddyhttp: Make use of `http.ResponseController` (#5654)

* caddyhttp: Make use of http.ResponseController

Also syncs the reverseproxy implementation with stdlib's which now uses ResponseController as well https://github.com/golang/go/commit/2449bbb5e614954ce9e99c8a481ea2ee73d72d61

* Enable full-duplex for HTTP/1.1

* Appease linter

* Add warning for builds with Go 1.20, so it's less surprising to users

* Improved godoc for EnableFullDuplex, copied text from stdlib

* Only wrap in encode if not already wrapped"
e12c62e60b3f794630aed2fae37c4c6973e63bf4,False,1,1,48,48,48.0,8,40,32,0.3888888888888889,0.3888888888888889,0.16666666666666666,1408,216,56,3,file_server: Enforce URL canonicalization (closes #2741)
e7a5a3850f09d26ddb035a8da4d233efc6a81581,False,1,1,6,6,6.0,1,5,4,0.0,0.0,1.0,2104,345,79,1,cmd: add ability to read config from stdin (#3898)
5a0603ed72cead424a34b3bc5af3a5b1629ac187,False,1,5,118,43,23.6,24,94,70,0.0,0.0784313725490196,1.0,10218,1794,365,7,"Config auto-save; run --resume flag; update environ output (close #2903)

Config auto-saving is on by default and can be disabled. The --environ
flag (or environ subcommand) now print more useful information from
Caddy and the runtime, including some nifty paths."
5ebb7d496da765fd0263161cd306ecf86b609485,False,1,1,23,23,23.0,7,16,9,0.3333333333333333,0.3333333333333333,0.0,1837,277,71,3,cmd: Reduce spammy logs from --watch
6e2fabb2a46812dee42842c13439e1a0238aa40b,False,1,3,124,92,41.333333333333336,14,110,96,0.2753623188405797,0.3333333333333333,1.0,5499,980,190,9,"cmd: Add --watch flag to start & run commands (closes #1806)

Because, just for fun."
258bc82b69ccb0f514fc62ec8ecd7273458ab2e4,False,1,4,204,65,51.0,126,123,-3,1.0,1.0,0.0,6615,1177,235,10,"cmd: Migrate to `spf13/cobra`, remove single-dash arg support (#4565)

* cmd: migrate to spf13/cobra

* add `manpage` command

* limit Caddy tagline to root `help` only

* hard-code the manpage section to 8"
0a14f97e4944a1aadc5fa9e6e8569759a9f0b5ec,False,1,1,108,108,108.0,26,82,56,1.0,1.0,1.0,2065,332,96,11,"caddytls: Make peer certificate verification pluggable (#4389)

* caddytls: Adding ClientCertValidator for custom client cert validations

* caddytls: Cleanups for ClientCertValidator changes

caddytls: Cleanups for ClientCertValidator changes

* Update modules/caddytls/connpolicy.go

Co-authored-by: Francis Lavoie <lavofr@gmail.com>

* Update modules/caddytls/connpolicy.go

Co-authored-by: Francis Lavoie <lavofr@gmail.com>

* Update modules/caddytls/connpolicy.go

Co-authored-by: Francis Lavoie <lavofr@gmail.com>

* Update modules/caddytls/connpolicy.go

Co-authored-by: Francis Lavoie <lavofr@gmail.com>

* Update modules/caddytls/connpolicy.go

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>

* Update modules/caddytls/connpolicy.go

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>

* Unexported field Validators, corrected renaming of LeafVerificationValidator to LeafCertClientAuth

* admin: Write proper status on invalid requests (#4569) (fix #4561)

* Apply suggestions from code review

* Register module; fix compilation

* Add log for deprecation notice

Co-authored-by: Roettges Florian <roettges.florian@scheidt-bachmann.de>
Co-authored-by: Francis Lavoie <lavofr@gmail.com>
Co-authored-by: Matt Holt <mholt@users.noreply.github.com>
Co-authored-by: Alok Naushad <alokme123@gmail.com>"
48598e1f2a370c2440b38f0b77e4d74748111b9a,False,1,1,184,184,184.0,39,237,198,0.040697674418604654,0.13372093023255813,1.0,3294,566,152,12,"reverseproxy: Add `fallback` for some policies, instead of always random (#5488)"
7c48b5fdbbd1e4a71023328fdb33c48f3346046d,False,1,1,4,4,4.0,1,3,2,,,,774,221,66,1,caddyfile: Switch to slices.Equal for better performance (#6061)
c0273f1f049aa66e4426023d8e43d68fbdbccbb6,False,1,2,76,74,38.0,1,145,144,0.0,0.5303030303030303,1.0,2041,464,140,2,caddyfile: Add heredoc support to `fmt` command (#6056)
e1aa862e6a951d4dc9c0e89b6d42f7fea1c5aba7,False,1,3,99,77,33.0,4,549,545,0.2548262548262548,0.3166023166023166,1.0,2034,356,66,8,"acmeserver: support specifying the allowed challenge types (#5794)

* acmeserver: support specifying the allowed challenge types

* add caddyfile adapt tests

* introduce basic acme_server test

* skip acme test on unsuitable environments

* skip integration tests of ACME

* documentation

* add negative-scenario test for mismatched allowed challenges

* a bit more docs

* fix tests for ACME challenges

* appease the linter

* skip ACME tests on s390x

* enable ACME challenge tests on all machines

* Apply suggestions from code review

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>

---------

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>"
b82db994f39c6991d673a7ae9836f5454b1f9668,False,1,1,5,5,5.0,0,9,9,0.0,0.0,1.0,2416,408,117,1,"caddyfile: Add parse error on site address with trailing `{` (#4163)

* caddyfile: Add parse error on site address in `{`

This is an incredibly common mistake made by users, so we should catch it earlier in the parser and give a more friendly message. Often it ends up adapting but with mistakes, or erroring out later due to other site addresses being read as directives.

There's not really ever a situation where a lone '{' is valid at the end of a site address (but I suppose there are edgecases where the user wants to use a path matcher where it ends specifically in `{`, but... why?), so this should be fine.

* Update caddyconfig/caddyfile/parse.go"
7c419d5349837b50c9d87be88fc438f8c4e475b9,False,1,2,89,86,44.5,120,124,4,0.0,1.0,1.0,2337,401,115,9,"caddyfile: Preprocess env vars in {$THIS} format (#2963)

* transform a caddyfile with environment variables

* support adapt time and runtime variables in the caddyfile

* caddyfile: Pre-process environment variables before parsing

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>"
d74913f871414ddac9a3884fc6aef4492ee4f65f,False,1,1,7,7,7.0,0,7,7,0.0,0.0,1.0,2436,411,118,1,"caddyfile: Error on invalid site addresses containing comma (#4302)

Some users forget to use a comma between their site addresses. This is invalid (commas aren't a valid character in domains) and later parts of the code like certificate automation will try to use this otherwise, which doesn't make sense. Best to error as early as possible.

Example thread on the forums where this happened: https://caddy.community/t/simplify-caddyfile/13281/9"
aad9f90cad23d709075073fd59214a51249de386,False,1,2,50,48,25.0,31,39,8,0.0,0.0,1.0,5217,799,215,6,"httpcaddyfile: Fix address parsing; don't infer port at parse-time

Before, listener ports could be wrong because ParseAddress doesn't know
about the user-configured HTTP/HTTPS ports, instead hard-coding port 80
or 443, which could be wrong if the user changed them to something else.
Now we defer port and scheme validation/inference to a later part of
building the output JSON."
cc8fb488d360f609d7e3aae773ec80c661505367,False,1,1,3,3,3.0,0,12,12,0.0,0.75,1.0,5991,834,249,1,httpcaddyfile: Improve error on matcher declared outside site block (#3431)
c9980fd3671d873a7197a5ac4d6ac9d6b046abb6,False,1,43,2239,369,52.06976744186046,1073,1480,407,0.9301310043668122,1.0,1.0,30467,5152,1231,203,"Refactor Caddyfile adapter and module registration

Use piles from which to draw config values.

Module values can return their name, so now we can do two-way mapping
from value to name and name to value; whereas before we could only map
name to value. This was problematic with the Caddyfile adapter since
it receives values and needs to know the name to put in the config."
1e18afb5c862d62be130d563785de5c58f08ae8e,False,1,3,108,64,36.0,45,99,54,0.09090909090909091,0.09090909090909091,0.6363636363636364,10842,1614,452,5,"httpcaddyfile: Detect ambiguous site definitions (fix #4635)

Previously, our ""duplicate key in server block"" logic was flawed because
it did not account for the site's bind address. We defer this check to
when the listener addresses have been assigned, but before we commit
a server block to its listener.

Also refined how network address parsing and joining works, which was
necessary for a less convoluted fix."
1c190b001b95e57d21dc63c01ae3c6de2a3fec57,False,1,4,256,176,64.0,101,155,54,0.5227272727272727,0.11363636363636363,1.0,10421,1540,442,10,"httpcaddyfile: Refactor site key parsing; detect conflicting schemes

We now store the parsed site/server block keys with the server block,
rather than parsing the addresses every time we read them.

Also detect conflicting schemes, i.e. TLS and non-TLS cannot be served
from the same server (natively -- modules could be built for it).

Also do not add site subroutes (subroutes generated specifically from
site blocks in the Caddyfile) that are empty."
710824c3ce9f8084517e8ab099d57f9060f62061,False,1,1,40,40,40.0,23,17,-6,0.0,0.0,0.0,3436,531,136,4,"core: Embed net.UDPConn to gain optimizations (#5606)

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>"
99d47050e97a8ccac2aad3bda46be46d4fec85ed,False,1,3,47,36,15.666666666666666,13,36,23,1.0,1.0,0.0,3716,551,131,2,"core: Eliminate unnecessary shutdown delay on Unix (#5413)

* core: Eliminate unnecessary shutdown delay on Unix

Fix #5393, alternate to #5405

* Comments, cleanup, adjust logs

* Fix build constraint"
119e8794bcbda80ca337c1bb6164718e1490cc4f,False,1,1,15,15,15.0,4,11,7,0.0,0.0,0.0,3507,541,140,1,"core: Skip `chmod` for abstract unix sockets (#5596)

because those aren't real paths on the filesystem and thus can't be `chmod`ed"
64a3218f5c7ba98a51c76065ed32ae860351e779,False,1,2,314,305,157.0,168,146,-22,0.9197530864197531,0.6851851851851852,0.9259259259259259,2287,393,83,11,"core: Simplify shared listeners, fix deadline bug

When this listener code was first written, UsagePool didn't exist. We
can simplify much of the wrapped listener logic by utilizing UsagePool.

This also fixes a bug where new servers were able to clear deadlines
set by old servers, even if the old server didn't get booted out of its
Accept() call yet. And with the deadline cleared, they never would.
(Sometimes. Based on reports and difficulty of reproducing the bug,
this behavior was extremely rare.) I don't know why that happened
exactly, maybe some polling mechanism in the kernel and if the timings
worked out just wrong it would expose the bug.

Anyway, now we ensure that only the closer that set the deadline is the
same one that clears it, ensuring that old servers always return out of
Accept(), because the deadline doesn't get cleared until they do.

Of course, all this hinges on the hope that my suspicions in the middle
of the night are correct and that kernels work the way I think they do
in my head.

Also minor enhancement to UsagePool where if a value errors upon
construction (a very real possibility with listeners), it is removed from
the pool. Not 100% sure the sync logic is correct there, or maybe we
don't have to even put it in the pool until after construction, but it's
subtle either way and I think this is safe... right?"
9563666bfb93f1708b044c7b1e5d0aa91afd029a,False,1,2,27,18,13.5,13,14,1,1.0,1.0,0.75,3883,607,150,2,"Fix compile on Windows, hopefully"
22927e278dc29c9d1804c20f483510ec569f23ed,False,1,1,64,64,64.0,3,156,153,0.12605042016806722,0.12605042016806722,0.8403361344537815,3484,535,138,3,"core: Add optional unix socket file permissions (#4741)

* core: Add optional unix socket file permissions

This commit also changes the default unix socket file permissions to `u=w,g=,o=` (octal: `0200`).
It used to default to the shell's umask (usually `u=rwx,g=rx,o=rx`, octal: `0755`).

`/run/caddy.sock` -> `/run/caddy.sock` with `0200` default perms
`/run/caddy.sock|0222` -> `/run/caddy.sock` with `0222` perms

`|` instead of `:` is used as a separator, to account for the `:` in Windows drive letters (e.g. `C:\absolute\path.sock`)

Fun fact:
The old unix(7) man page (pre Jun 2016) stated a socket needs both read and write perms.
Turns out, only write perms are needed.
Corrected in https://github.com/mkerrisk/man-pages/commit/7578ea2f85b272363d22680d69e7d32f0b59c83b
Despite this, most implementations still default to read+write to this date.

* Add cases with Windows paths to test

* Require write perms for the owning user"
7c82e265da8f90c1a1fee52c57af94587276ac56,False,1,3,196,174,65.33333333333333,70,126,56,0.8666666666666667,1.0,0.6888888888888889,9840,1484,299,15,"core: quic listener will manage the underlying socket by itself (#5749)

* core: quic listener will manage the underlying socket by itself.

* format code

* rename sharedQUICTLSConfig to sharedQUICState, and it will now manage the number of active requests

* add comment

* strict unwrap type

* fix unwrap

* remove comment"
ec3ac840cf09ec43b9130b41a46c07827b2ff0b6,False,1,1,27,27,27.0,0,27,27,,,,1821,297,12,0,"caddy: Support SetReadBuffer and SyscallConn for QUIC (fix #3998)

Supersedes #3999"
d3c3fa10bd72029720969cff0c29e2b79a1b2cdf,False,1,6,372,172,62.0,138,234,96,0.49074074074074076,0.0,0.6851851851851852,9071,1428,324,20,"core: Refactor listeners; use SO_REUSEPORT on Unix (#4705)

* core: Refactor listeners; use SO_REUSEPORT on Unix

Just an experiment for now

* Fix lint by logging error

* TCP Keepalive configuration (#4865)

* initial attempt at TCP Keepalive configuration

* core: implement tcp-keepalive for linux

* move canSetKeepAlive interface

* Godoc for keepalive server parameter

* handle return values

* log keepalive errors

* Clean up after bad merge

* Merge in pluggable network types

From 1edc1a45e3aee1f7d86b68c3ddaf2fd16ba8ab73

* Slight refactor, fix from recent merge conflict

Co-authored-by: Karmanyaah Malhotra <karmanyaah.gh@malhotra.cc>"
6cdcc2a78208b1d30b37fb06780160fcad48aab4,False,1,3,13,5,4.333333333333333,17,22,5,0.25,0.25,1.0,3435,534,60,3,"ci: Update to Go 1.21 (#5719)

* ci: Update to Go 1.21

* Bump quic-go to v0.37.4

* Check EnableFullDuplex err

* Linter bug suppression

See https://github.com/timakin/bodyclose/issues/52

---------

Co-authored-by: Francis Lavoie <lavofr@gmail.com>"
7ee3ab7baa2165990d3fd358878d818154f7ee86,False,1,1,243,243,243.0,167,312,145,0.01652892561983471,0.7272727272727273,1.0,517,153,45,5,caddyfile: Formatter enhancements
960150bb034dc9a549ee7289b1a4eb4abafeb30a,False,1,5,345,226,69.0,135,397,262,0.055900621118012424,0.0,1.0,8614,1417,332,17,caddyfile: Implement heredoc support (#5385)
6e4c688ea7b9354fabad07c6bc5d7afa9c446691,False,1,1,36,36,36.0,14,22,8,1.0,1.0,0.0,2572,437,112,4,logging: Only colorize console output
ae86f6dd91b471067082a48d14d94b868e07474c,False,1,1,29,29,29.0,11,18,7,1.0,1.0,1.0,2541,430,116,2,Use JSON format for logs if not interactive terminal
6e4132eb89ccf399c97c9439f6f9ff9fcac21956,False,1,1,3,3,3.0,1,2,1,0.0,0.0,1.0,2570,438,112,1,logging: Colorize output in all cases of stdout/stderr
1c8ea0082822fbc13cb6b86443b908f6a068f385,False,1,2,16,12,8.0,8,12,4,,,,3097,542,126,3,"go.mod: Migrate to golang.org/x/term (#4073)

golang.org/x/crypto/ssh/terminal is deprecated in favor of golang.org/x/term

See https://github.com/caddyserver/caddy/pull/4073/checks?check_run_id=2152150495
Error: SA1019: package golang.org/x/crypto/ssh/terminal is deprecated: this package moved to golang.org/x/term.  (staticcheck)

See https://github.com/caddyserver/caddy/pull/4073/checks?check_run_id=2152228516
Error: SA1019: package golang.org/x/crypto/ssh/terminal is deprecated: this package moved to golang.org/x/term.  (staticcheck)

Test: go test -count=1 './...'"
3c90e370a49cafe7f58c7195187822ddc86ced4a,False,1,64,1944,257,30.375,627,1359,732,0.6952380952380952,0.3142857142857143,0.7714285714285715,64928,10798,2518,187,"v2: Module documentation; refactor LoadModule(); new caddy struct tags (#2924)

This commit goes a long way toward making automated documentation of
Caddy config and Caddy modules possible. It's a broad, sweeping change,
but mostly internal. It allows us to automatically generate docs for all
Caddy modules (including future third-party ones) and make them viewable
on a web page; it also doubles as godoc comments.

As such, this commit makes significant progress in migrating the docs
from our temporary wiki page toward our new website which is still under
construction.

With this change, all host modules will use ctx.LoadModule() and pass in
both the struct pointer and the field name as a string. This allows the
reflect package to read the struct tag from that field so that it can
get the necessary information like the module namespace and the inline
key.

This has the nice side-effect of unifying the code and documentation. It
also simplifies module loading, and handles several variations on field
types for raw module fields (i.e. variations on json.RawMessage, such as
arrays and maps).

I also renamed ModuleInfo.Name -> ModuleInfo.ID, to make it clear that
the ID is the ""full name"" which includes both the module namespace and
the name. This clarity is helpful when describing module hierarchy.

As of this change, Caddy modules are no longer an experimental design.
I think the architecture is good enough to go forward."
309c1fec622c08bdc68a43de64fc0777f590d309,False,1,2,165,88,82.5,9,225,216,0.14705882352941177,0.11764705882352941,1.0,2469,384,105,6,"logging: Implement Caddyfile support for filter encoder (#3578)

* logging: Implement Caddyfile support for filter encoder

* logging: Add support for parsing IP masks from strings


wip

* logging: Implement Caddyfile support for ip_mask

* logging: Get rid of unnecessary logic to allow strings, not that useful

* logging: Add adapt test"
b00dfd3965f400956c5bb5b388e9d54ef98052e5,False,1,31,2407,610,77.64516129032258,201,2234,2033,0.45429864253393665,0.5918552036199095,0.9248868778280543,29411,4982,1121,173,"v2: Logging! (#2831)

* logging: Initial implementation

* logging: More encoder formats, better defaults

* logging: Fix repetition bug with FilterEncoder; add more presets

* logging: DiscardWriter; delete or no-op logs that discard their output

* logging: Add http.handlers.log module; enhance Replacer methods

The Replacer interface has new methods to customize how to handle empty
or unrecognized placeholders. Closes #2815.

* logging: Overhaul HTTP logging, fix bugs, improve filtering, etc.

* logging: General cleanup, begin transitioning to using new loggers

* Fixes after merge conflict"
3af15c0725605162dc8dad0c6ab241e2dc4553c6,False,1,1,13,13,13.0,12,9,-3,1.0,1.0,0.0,4011,642,178,2,"caddyhttp: Empty, not nil, query matcher matches empty query string"
8b7d6a9ee8b7f62142df3516a9d9b96031be33fd,False,1,1,20,20,20.0,5,137,132,0.0,0.8712871287128713,1.0,3619,589,161,2,"v2: fixes query matcher parsing (#2901)

* fixes query matcher parsing

* return correct argument error when parsing query matcher"
ddd690de4cc133bc728f765b2492ccb54f9d84ca,False,1,1,3,3,3.0,0,20,20,0.0,0.85,1.0,4052,645,178,1,caddyhttp: Support placeholders in query matcher (#3521)
6621406fa8b44826477ba7cbe2ff6c5462048f8e,False,1,9,479,179,53.22222222222222,25,454,429,0.5869565217391305,0.6782608695652174,0.9652173913043478,3471,614,130,33,Very basic middleware and route matching functionality
d9aded016cc2e1ba5d70bf953030be70d2c15681,False,1,1,5,5,5.0,0,47,47,0.0,0.0,1.0,1263,244,73,1,caddyfile: Allow heredoc blank lines (#6051)
b44a22a9d45443aa736a04495dfe716b62b58adc,False,1,2,293,155,146.5,94,199,105,0.0,0.0,1.0,1212,217,53,10,"Performance improvements to Replacer implementation (placeholders) (#2674)

Closes #2673"
36a6c7daf0f45353efe860e254aa148b7574b04e,False,1,1,15,15,15.0,1,127,126,0.04201680672268908,0.9327731092436975,0.9327731092436975,927,143,39,1,"Rework Replacer loop to handle escaped braces (#3121)

Fixes #3116

* Rework Replacer loop to ignore escaped braces

* Add benchmark tests for replacer

* Optimise handling of escaped braces

* Handle escaped closing braces

* Remove additional check for closing brace

This commit removes the additional check for input in which the closing
brace appears before the opening brace. This check has been removed for
performance reasons as it is deemed an unlikely edge case.

* Check for escaped closing braces in placeholder name"
22995e5655b3d5117743d98bf5c7ba8ed335a2c5,False,1,5,1050,403,210.0,207,843,636,0.2692307692307692,0.43162393162393164,0.41025641025641024,5350,1251,205,33,Implement most of browse; fix a couple obvious bugs; some cleanup
