sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message,commit_timestamp
ac1f20b9e470425c1a67939d37883c03175bd827,False,1,1,8,8,8.0,5,49,44,0.0,0.0,0.0,7980,1134,353,1,"httpcaddyfile: Remove port from logger names (#5881)

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1697522223
7c82e265da8f90c1a1fee52c57af94587276ac56,False,1,3,196,174,65.33333333333333,70,126,56,0.8666666666666667,1.0,0.6888888888888889,9840,1484,299,15,"core: quic listener will manage the underlying socket by itself (#5749)

* core: quic listener will manage the underlying socket by itself.

* format code

* rename sharedQUICTLSConfig to sharedQUICState, and it will now manage the number of active requests

* add comment

* strict unwrap type

* fix unwrap

* remove comment",1697470095
7984e6f6fd235b033adb933b2030b9ba9bc66eeb,False,1,1,1,1,1.0,0,68,68,0.0,0.0,1.0,3257,463,165,1,httpcaddyfile: Fix TLS automation policy merging with get_certificate (#5896),1697315030
d70608b65612ccf1e61ef4d7e4686ec2d6d9891f,False,1,1,10,10,10.0,0,10,10,0.0,0.0,1.0,1698,244,52,1,cmd: upgrade: resolve symlink of the executable (#5891),1697231962
1f60328e1740143f76bdee598281ebce8c4c8e3f,False,1,1,7,7,7.0,0,11,11,0.0,0.5714285714285714,1.0,860,112,25,1,caddyfile: Fix variadic placeholder false positive when token contains `:` (#5883),1697178500
0e204b730aa2b1fa0835336b1117eff8c420f713,False,1,1,16,16,16.0,2,20,18,0.0,0.0,0.3333333333333333,5770,930,206,1,"admin: Respond with 4xx on non-existing config path (#5870)

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1697055869
e8b8d4a8cdf116bf05345443e37a21ea7a37b8bb,False,1,1,2,2,2.0,1,1,0,,,,3714,640,173,1,reverseproxy: Fix `least_conn` policy regression (#5862),1697040268
33d8d2c6b5e070d108d69853b8d56fb2f89a1f31,False,1,1,1,1,1.0,0,1,1,0.0,0.0,0.0,7958,1129,352,1,"httpcaddyfile: Sort TLS SNI matcher for deterministic JSON output (#5860)

* httpcaddyfile: Sort TLS SNI matcher, for deterministic adapt output

* Update caddyconfig/httpcaddyfile/httptype.go

---------

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1697039227
9c419f1e1a4a82a8ed49bac3d54050890cb3e58e,False,1,4,269,207,67.25,106,164,58,1.0,1.0,1.0,7588,1485,264,19,"cmd: Fix exiting with custom status code, add `caddy -v` (#5874)

* Simplify variables for commands

* Add --envfile support for adapt command

* Carry custom status code for commands to os.Exit()

* cmd: add `-v` and `--version` to root caddy command

* Add `--envfile` to `caddy environ`, extract flag parsing to func

---------

Co-authored-by: Mohammed Al Sahaf <msaa1990@gmail.com>",1697039178
b245ecd325428966ac4e4c208e268967d0e0cb83,False,1,1,17,17,17.0,5,70,65,0.0,0.0,1.0,7663,1204,394,1,reverseproxy: fix parsing Caddyfile fails for unlimited request/response buffers (#5828),1697013760
2a6859a5e46227473220c653668fa9da9f00b14e,False,1,1,26,26,26.0,9,17,8,0.0,0.0,0.0,5137,788,202,3,"reverseproxy: Fix retries on ""upstreams unavailable"" error (#5841)",1696975640
df9950297793fbe3930cd3151b6f1a3cea893a38,False,1,1,12,12,12.0,1,48,47,0.0,0.0,0.0,7952,1128,352,1,httpcaddyfile: Enable TLS for catch-all site if `tls` directive is specified (#5808),1696974399
5653c36bc23d19a679f81023a760e4b20dc2c733,False,1,1,1,1,1.0,0,1,1,0.0,0.0,1.0,2174,356,73,1,"templates: Add dummy `RemoteAddr` to `httpInclude` request, proxy compatibility (#5845)

* Enhancement: Allow X-Forwarded-For Header in httpInclude Virtual Requests

The goal of this enhancement is to modify the funcHTTPInclude function in the Caddy codebase to include the X-Forwarded-For header in the virtual request. This change will enable reverse proxies to set the X-Forwarded-For header, ensuring that the client's IP address is correctly provided to the target endpoint. This modification is essential for applications that depend on the X-Forwarded-For header for various functionalities, such as authentication, logging, or content customization.

* Updated tplcontext.go - set `virtReq.RemoteAddr = ""127.0.0.1""`

i have made the suggested changes

* Apply suggestions from code review

* Update modules/caddyhttp/templates/tplcontext.go

---------

Co-authored-by: Francis Lavoie <lavofr@gmail.com>",1696711654
4feac4d83cd758c95194090d4f3468373ee342ef,False,1,1,6,6,6.0,6,0,-6,1.0,1.0,1.0,5117,783,201,1,reverseproxy: Allow fallthrough for response handlers without routes (#5780),1696562126
1e0dea59efc606f0eaec09993649930d12961bb9,False,1,1,4,4,4.0,2,2,0,,,,2168,330,70,1,"reverseproxy: fix nil pointer dereference in AUpstreams.GetUpstreams (#5811)

fix a nil pointer dereference in AUpstreams.GetUpstreams when AUpstreams.Versions is not set (fixes caddyserver#5809)

Signed-off-by: Pascal Vorwerk <info@fossores.de>",1694387282
2cac3c5491e6428441ecf668cc4f5a86e67ed9b3,False,1,2,178,92,89.0,71,109,38,0.9090909090909091,1.0,0.8181818181818182,8310,1196,354,7,"httpcaddyfile: fix placeholder shorthands in named routes (#5791)

Co-authored-by: Francis Lavoie <lavofr@gmail.com>",1694198324
ea58d519078916d4cf273628653e348befbaf6c0,False,1,1,83,83,83.0,24,171,147,0.42016806722689076,0.5126050420168067,1.0,2557,442,106,5,"logging: Perform filtering on arrays of strings (where possible) (#5101)

* logging: Perform filtering on arrays of strings (where possible)

* Add test for ip_mask filter

* Oops, need to continue when it's not an IP

* Test for invalid IPs",1664947283
f2ab7099db6d8386299796e6eef8e30f65b21bcc,False,1,3,90,42,30.0,33,57,24,0.0,0.0,1.0,7204,1323,251,6,"cmd: Prevent overwriting existing env vars with `--envfile` (#5803)

Co-authored-by: Francis Lavoie <lavofr@gmail.com>",1694053164
c46ec3b500774e554ef0612530acc941b8b92bd4,False,1,1,13,13,13.0,3,10,7,1.0,1.0,1.0,2611,447,106,3,"logging: Clone array on log filters, prevent side-effects (#5786)

Fixes https://caddy.community/t/is-caddy-mutating-header-content-from-logging-settings/20947",1693330899
7103ea096fffd851a5efd67fd6d30cf65bc38873,False,1,1,4,4,4.0,0,9,9,0.0,0.0,1.0,1253,240,72,1,"caddyfile: Fix case where heredoc marker is empty after newline (#5769)

Fixes `panic: runtime error: slice bounds out of range [:3] with capacity 2`

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1692847677
4776f62caa36c580d24be8e55ebc6a61ae129f51,False,1,1,5,5,5.0,1,4,3,,,,1366,225,67,1,"replacer: change timezone to UTC for ""time.now.http"" placeholders (#5774)",1692686485
10053f7570b113d41c5a5ba40e6c457ab0784ef5,False,1,1,16,16,16.0,15,61,46,0.0,0.0,1.0,1231,237,71,1,caddyfile: Loosen heredoc parsing (#5761),1692441152
936ee918ee00bcdf05d2f44a7fa292c054d64700,False,1,2,46,34,23.0,19,27,8,0.8571428571428571,1.0,1.0,7285,1116,270,5,"reverseproxy: Always return new upstreams (fix #5736) (#5752)

* reverseproxy: Always return new upstreams (fix #5736)

* Fix healthcheck logger race",1692293620
d8135505d38ca872d507418d2017f4dbf352f06a,False,1,2,62,57,31.0,19,43,24,0.0,0.0,1.0,5298,842,216,4,"cmd: Require config for caddy validate (fix #5612) (#5614)

* Require config for caddy validate - fixes #5612

Signed-off-by: Pistasj <hi@pistasjis.net>

* Try making adjacent Caddyfile check its own function

Signed-off-by: Pistasj <hi@pistasjis.net>

* add Francis' suggestion

Co-authored-by: Francis Lavoie <lavofr@gmail.com>

* Refactor

* Fix borked commit, sigh

---------

Signed-off-by: Pistasj <hi@pistasjis.net>
Co-authored-by: Francis Lavoie <lavofr@gmail.com>
Co-authored-by: Matthew Holt <mholt@users.noreply.github.com>",1691602837
a8492c064df48bb1b2830fb82cf740cfeba4b2b2,False,1,1,9,9,9.0,2,7,5,0.0,0.0,0.0,3000,397,110,1,fileserver: Don't repeat error for invalid method inside error context (#5705),1691601129
8d304a4566de36219b31e1cb5a636431362c673c,False,1,3,106,56,35.333333333333336,37,73,36,0.0,0.0,0.0,6819,1086,277,5,"cmd: Split unix sockets for admin endpoint addresses (#5696)

* cmd: fix cli when admin endpoint uses new unix socket permission format

Fixes a bug where the following Caddyfile

```Caddyfile
{
	admin unix/admin.sock|0660
}
```

and `caddy reload --config Caddyfile`
would throw the following error instead of reloading it:

```
INFO    using provided configuration    {""config_file"": ""Caddyfile"", ""config_adapter"": """"}
Error: sending configuration to instance: performing request: Post ""http://127.0.0.1/load"": dial unix admin.sock|0660: connect: no such file or directory
[ERROR] exit status 1
```

---

This bug also affected `caddy start` and `caddy stop`.

* Move splitter function to internal

---------

Co-authored-by: Matthew Holt <mholt@users.noreply.github.com>",1691280556
65e33fc1ee4798bb3450f6e291bfc88404982636,False,1,3,95,67,31.666666666666668,40,365,325,1.0,1.0,1.0,9784,1555,475,8,"reverseproxy: do not parse upstream address too early if it contains replaceble parts (#5695)

* reverseproxy: do not parse upstream address too early if it contains replaceble parts

* remove unused method

* cleanup

* accommodate partially replaceable port",1691271002
9f34383c02f1691e54280285a6499893fcbbb4c7,False,1,1,10,10,10.0,0,40,40,0.0,0.8285714285714286,1.0,834,109,23,2,caddyfile: check that matched key is not a substring of the replacement key (#5685),1691167478
cee4441cb1d485b38d728168a315cda5641d84fb,False,1,1,50,50,50.0,5,99,94,0.10909090909090909,0.41818181818181815,1.0,3121,500,154,5,"caddyfile: Do not replace import tokens if they are part of a snippet (#5539)

* fix variadic placeholder in imported file which also imports

* fix tests.

* skip replacing args when imported token may be part of a snippet",1684791415
e2fc08bd34cc17b8cbb6ac364fa1ec41c4c643b9,False,1,1,23,23,23.0,11,12,1,,,,2325,356,83,1,reverseproxy: Fix hijack ordering which broke websockets (#5679),1691035692
19139307833fcb36d8af612dfc982b49032f259e,False,1,1,4,4,4.0,2,2,0,,,,1775,291,72,2,encode: Fix infinite recursion (#5672),1691022071
f66493efef4d909fdeb68a2ce8131d58e17333b3,False,1,2,57,32,28.5,14,43,29,,,1.0,9048,1459,345,2,core: Allow loopback hosts for admin endpoint (fix #5650) (#5664),1690996432
da23501457e90024814fe0149aaa57dd4384227a,False,1,1,25,25,25.0,6,19,13,,,,5141,787,203,1,reverseproxy: Connection termination cleanup (#5663),1690898472
b51dc5d5d0b8764165170af1f54b77d6de8cb5a1,False,1,3,62,52,20.666666666666668,20,42,22,0.8333333333333334,0.8333333333333334,1.0,11194,1836,441,7,"core: Refine mutex during reloads (fix #5628) (#5645)

Separate currentCtxMu to protect currentCtx, and a new
rawCfgMu to protect rawCfg and synchronize loads.",1689975140
bbe1952a59a196b7598c6488beb770ec38a70dfc,False,1,3,55,28,18.333333333333332,25,103,78,0.25,1.0,1.0,6141,1027,315,6,"caddyfile: Fix comparing if two tokens are on the same line (#5626)

* fix comparing if two tokens are on the same line

* compare tokens from copies when importing",1689193942
710824c3ce9f8084517e8ab099d57f9060f62061,False,1,1,40,40,40.0,23,17,-6,0.0,0.0,0.0,3436,531,136,4,"core: Embed net.UDPConn to gain optimizations (#5606)

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1688164286
119e8794bcbda80ca337c1bb6164718e1490cc4f,False,1,1,15,15,15.0,4,11,7,0.0,0.0,0.0,3507,541,140,1,"core: Skip `chmod` for abstract unix sockets (#5596)

because those aren't real paths on the filesystem and thus can't be `chmod`ed",1687652702
7a69ae757197660d26095045fba385c613926d77,False,1,1,41,41,41.0,16,25,9,0.0,0.0,0.0,1983,319,71,1,reverseproxy: Honor `tls_except_port` for active health checks (#5591),1687472430
a02ecb0f88cb1c290c0cf940431aff8a6e1891ed,False,1,1,4,4,4.0,2,2,0,,,,2289,361,106,2,"caddytls: Check for nil ALPN; close #5470 (#5473)

* Check for nil ALPN; close #5470

* Apply patch

* Actually I want to try this",1683983360
808b05c3b47dc82d7e13fccee00a67c45a072a23,False,1,1,84,84,84.0,5,79,74,0.9761904761904762,1.0,0.9761904761904762,3360,523,133,4,"caddyhttp: Update quic's TLS configs after reload (#5517) (fix #4849)

* fix http3 outdated certificates after config reload

* delegate quic tls GetConfigForClient to another struct.

* change type and method names
fix lint

---------

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1683750309
c8032867b14e52d18c239ed97140be3ae05d9f2f,False,1,1,1,1,1.0,0,1,1,0.0,0.0,1.0,1671,268,50,1,fastcgi: Fix `capture_stderr` (#5515),1683160849
2b04e09fa7830a2d24d863e448ebbdc51d537fbe,False,1,1,2,2,2.0,0,2,2,1.0,1.0,1.0,340,67,13,1,"reverseproxy: Fix reinitialize upstream healthy metrics (#5498)

Co-authored-by: Dávid Szabó <david.szabo97@gmail.com>",1682438366
53b6fab125f3f2f149d59fcfe13b1e8b1735da56,False,1,4,978,973,244.5,487,499,12,0.0,0.0,1.0,12239,1984,584,4,"caddyfile: Stricter parsing, error for brace on new line (#5505)",1682016231
b301a3df70232fe00de186b0586dcec8bf0d2559,False,1,1,5,5,5.0,1,4,3,1.0,1.0,1.0,3376,496,92,2,celmatcher: Implement `pkix.Name` conversion to string (#5492),1681919722
330be2d8c793147d3914f944eecb96c18f2eabff,False,1,1,33,33,33.0,29,82,53,1.0,1.0,1.0,2019,353,86,3,httpcaddyfile: Adjust path matcher sorting to solve for specificity (#5462),1679946224
0cc49c053f77bf6efa8107fa50d2e256a91d0ff8,False,1,2,38,23,19.0,15,23,8,1.0,1.0,1.0,3675,614,144,4,"caddytls: Zero out throttle window first (#5443)

* caddytls: Zero out throttle window first

* Don't error for on-demand 

Fixes https://github.com/caddyserver/caddy/commit/b97c76fb4789b8da0b80f5a2c1c1c5bebba163b5

---------

Co-authored-by: Francis Lavoie <lavofr@gmail.com>",1679335560
2182270a2cb2861f5358bb41b81caee49bb7d0dd,False,1,1,3,3,3.0,1,2,1,0.0,0.0,1.0,5457,828,223,1,"reverseproxy: Reset Content-Length to prevent FastCGI from hanging (#5435)

Fixes: https://github.com/caddyserver/caddy/issues/5420",1678988536
b3f0cea2c31f6137cd1604ba31afffdbfc8b70ee,False,1,1,14,14,14.0,0,14,14,1.0,1.0,1.0,1758,289,71,1,encode: flush status code when hijacked. (#5419),1678119228
99d47050e97a8ccac2aad3bda46be46d4fec85ed,False,1,3,47,36,15.666666666666666,13,36,23,1.0,1.0,0.0,3716,551,131,2,"core: Eliminate unnecessary shutdown delay on Unix (#5413)

* core: Eliminate unnecessary shutdown delay on Unix

Fix #5393, alternate to #5405

* Comments, cleanup, adjust logs

* Fix build constraint",1677816018
85375861f6a903da9af8aa665552a6546d075c9f,False,1,1,21,21,21.0,8,13,5,0.0,0.0,1.0,1410,234,62,2,"caddyhttp: Fix `vars_regexp` matcher with placeholders (#5408)

Changed to match the `vars` matcher's logic for handling placeholders",1677772914
f3379f650a3de0e83903e3aa34d39b4ec647ee50,False,1,1,19,19,19.0,17,77,60,0.0,0.07017543859649122,1.0,1182,231,67,2,"caddyfile: Fix heredoc fuzz crasher, drop trailing newline (#5404)

Co-authored-by: Mohammed Al Sahaf <msaa1990@gmail.com>",1677448608
79de6df93d0404790c3bfecfefa9e1458ffcff75,False,1,4,12,4,3.0,6,6,0,,,,9827,1625,417,6,cmd: Strict unmarshal for validate (#5383),1677091180
4b119a475fa345e7d6eb44c71cdf7ab645bd381e,False,1,2,121,86,60.5,41,80,39,0.0,0.0,1.0,12609,1954,595,7,"reverseproxy: Don't buffer chunked requests (fix #5366) (#5367)

* reverseproxy: Don't buffer chunked requests (fix #5366)

Mostly reverts 845bc4d50b437995d574819850206e4b3db4040d (#5289)

Adds warning for unsafe config.

Deprecates unsafe properties in favor of simpler, safer designed ones.

* Update modules/caddyhttp/reverseproxy/caddyfile.go

Co-authored-by: Y.Horie <u5.horie@gmail.com>

* Update modules/caddyhttp/reverseproxy/reverseproxy.go

Co-authored-by: Y.Horie <u5.horie@gmail.com>

* Update modules/caddyhttp/reverseproxy/reverseproxy.go

Co-authored-by: Y.Horie <u5.horie@gmail.com>

* Remove unused code

---------

Co-authored-by: Y.Horie <u5.horie@gmail.com>",1676161529
845bc4d50b437995d574819850206e4b3db4040d,False,1,1,23,23,23.0,6,17,11,0.8,0.9,1.0,5387,820,222,4,"reverseproxy: Fix hanging for Transfer-Encoding: chunked (#5289)

* Fixes #5236
* enable request body buffering in reverse proxy
  when the request header has Transfer-Encoding: chunked",1673248414
d4a7d89f564234e44012a763cc28c5a3991bd98e,False,1,1,2,2,2.0,23,23,0,,,,2289,394,110,1,"reverseproxy: Improve hostByHashing distribution (#5229)

* If upstreams are all using same host but with different ports
ie:
foobar:4001
foobar:4002
foobar:4003
...
Because fnv-1a has not a good enough avalanche effect
Then the hostByHashing result is not well balanced over
all upstreams

As last byte FNV input tend to affect few bits, the idea is to change
the concatenation order between the key and the upstream strings
So the upstream last byte have more impact on hash diffusion",1670264892
8d3a1b8bcbc36930ca3ad0a6b38604ceaa697ecb,False,1,1,13,13,13.0,2,12,10,0.6,0.8,1.0,1127,175,37,3,"caddyauth: Use singleflight for basic auth (#5344)

* caddyauth: Add singleflight for basic auth

* Fixes #5338
* it occurred the thunder herd problem like this https://medium.com/@mhrlife/avoid-duplicate-requests-while-filling-cache-98c687879f59

* Update modules/caddyhttp/caddyauth/basicauth.go

Fix comment

Co-authored-by: Francis Lavoie <lavofr@gmail.com>

---------

Co-authored-by: Francis Lavoie <lavofr@gmail.com>
Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1675708143
8c0b49bf039bc0b6ab72b44ef0e1e6587c76ad2b,False,1,1,5,5,5.0,1,4,3,0.0,0.0,1.0,3310,533,138,1,"cmd: `fmt` exit successfully after overwriting config file (#5351)

Fixes https://github.com/caddyserver/caddy/issues/5349",1675182284
8d6870fd068aa3ea472a46f34d219f41703e2ddb,False,1,2,4,2,2.0,2,2,0,,,,1666,536,32,3,"chore: Fix typo, coral -> cobra (#5325)",1674314878
c38a040e85a7d277299acaab39bdad171bc45675,False,1,3,33,16,11.0,21,93,72,1.0,0.0,0.0,13406,2111,590,5,"httpcaddyfile: Fix `handle` grouping inside `route` (#5315)

Co-authored-by: Francis Lavoie <lavofr@gmail.com>",1674075881
e450a7377b00f7f2a99042ba8e440fed69072028,False,1,1,4,4,4.0,0,4,4,0.0,0.0,1.0,954,189,28,1,reverseproxy: Don't enable auto-https when `--from` flag is http (#5269),1673037727
d74f6fd96790fc8f5abf302d9b10b0d333273d0d,False,1,1,5,5,5.0,1,4,3,0.0,0.0,0.0,1656,264,53,1,"reverseproxy: Set origreq in active health check (#5284)

* reverseproxy: Set origreq in active health check

Fix #5281

* Oops; dereference Request",1673035598
087f126cf4c8750424b26f177aa7f426be806b7f,False,1,1,3,3,3.0,1,2,1,,,,1801,317,70,1,caddyhttp: Canonicalize header field names (#5176),1667075744
ee7c92ec9b57c671c9091ff993b1a24251020c25,False,1,17,324,118,19.058823529411764,123,209,86,0.0,0.42857142857142855,0.42857142857142855,12648,2138,533,9,"reverseproxy: Mask the WS close message when we're the client (#5199)

* reverseproxy: Mask the WS close message when we're the client

* weakrand

* Bump golangci-lint version so path ignores work on Windows

* gofmt

* ugh, gofmt everything, I guess",1668443882
33fdea8f261c306a47b07a6df2c3cb8fe2ad2d5d,False,1,1,3,3,3.0,0,3,3,0.0,0.0,1.0,2106,311,64,1,"caddypki: Prefer user-configured root instead of generating new one (#5189)

instead of generating a new root certificate at the default location
load the certificate from the configuration.
fixes: #5181",1667934826
bbe366316771ea23381a473a528e71a72a7148a5,False,1,1,4,4,4.0,2,2,0,0.0,0.0,0.0,893,144,37,1,"caddyconfig: Fix httploader leak from unused responses (#5159)

fixes #5158

Signed-off-by: Chris Lahaye <mail@chrislahaye.com>

Signed-off-by: Chris Lahaye <mail@chrislahaye.com>",1666634310
4bf6cb41990e16b1d99015aea080d06d7ef1152d,False,1,1,14,14,14.0,1,15,14,0.0,0.0,0.0,2882,380,101,1,"fileserver: Reject ADS and short name paths; trim trailing dots and spaces on Windows (#5148)

* fileserver: Reject ADS and short name paths

* caddyhttp: Trim trailing space and dot on Windows

Windows ignores trailing dots and spaces in filenames.

* Fix test

* Adjust path filters

* Revert Windows test

* Actually revert the test

* Just check for colons",1666151725
3e1fd2a8d4d1463574033fbbdf5c27a693f9a86c,False,1,2,34,32,17.0,81,116,35,0.0,0.0,0.0,9806,1405,406,1,"httpcaddyfile: Wrap site block in subroute if host matcher used (#5130)

* httpcaddyfile: Wrap site block in subroute if host matcher used (fix #5124)

* Correct boolean logic (oops)",1665588428
d46ba2e27fca841c289629fcc5ecf86b7f47d1f9,False,1,1,2,2,2.0,1,1,0,,,,1389,231,68,1,httpcaddyfile: Fix `metrics` global option parsing (#5126),1665106808
99ffe9338837eff80def7e5d51c2a0e02f56abdb,False,1,4,58,33,14.5,38,23,-15,1.0,1.0,1.0,16153,2529,648,6,"logging: Fix `skip_hosts` with wildcards (#5102)

Fix #4859",1664993653
2153a81ec85da99dcd33aa87ff0df5d286f00e9d,False,1,1,39,39,39.0,21,18,-3,1.0,1.0,0.0,667,138,21,1,forwardauth: Canonicalize header fields (fix #5038) (#5097),1664948221
01e192edc9e11ceb92dd02eb79efde087838831a,False,1,1,43,43,43.0,19,24,5,1.0,1.0,1.0,969,203,56,1,"logging: Better `console` encoder defaults (#5109)

This is something that has bothered me for a while, so I figured I'd do something about it now since I'm playing in the logging code lately.

The `console` encoder doesn't actually match the defaults that zap's default logger uses. This makes it match better with the rest of the logs when using the `console` encoder alongside somekind of filter, which requires you to configure an encoder to wrap.",1664939928
2808de1e30b873f9c8f4693eae59bd56f20ebbbe,False,1,1,14,14,14.0,4,68,64,0.0,0.0,0.0,3288,470,166,1,httpcaddyfile: Skip `automate` when `auto_https off` is specified (#5110),1664938699
da24f57daca431704f953500386758eae2b8de1b,False,1,1,2,2,2.0,1,1,0,,,,165,30,8,1,Fix inverted logic in Windows service detection (#5106),1664744214
253d97c93dce9a3365e67d0360b2e47dd165578e,False,1,1,11,11,11.0,0,11,11,1.0,1.0,1.0,195,36,9,1,"core: Chdir to executable location on Windows (#5115)

Since all Windows services are run from the Windows system directory,
make it easier for users by switching to our program directory right
after the start.",1664903042
61822f129b9edbbc1ed2fd068d8e5ba919b5881d,False,1,1,2,2,2.0,1,23,22,0.0,0.0,1.0,789,129,35,2,"caddyhttp: replace placeholders in map defaults (#5081)

This updates the map directive to replace placeholders in default values
in the same way as matched values.",1664393900
d0556929a4a574ea67be4c1ca2a2741b0f7a52c2,False,1,1,2,2,2.0,1,1,0,,,,933,186,27,1,"reverseproxy: fix upstream scheme handling in command (#5088)

e338648fed3263200dfd6abc9f8100c6f1c0eb67 introduced multiple upstream
addresses. A comment notes that mixing schemes isn't supported and
therefore the first valid scheme is supposed to be used.

Fixes setting the first scheme.

fixes #5087",1664305410
1426c97da57fc84d8b584a960c43fbb58df68b80,False,1,4,170,115,42.5,36,134,98,0.0,0.0,0.0,3434,513,125,7,"core: Reuse unix sockets (UDS) and don't try to serve HTTP/3 over UDS (#5063)

* core: Reuse unix sockets

* Don't serve HTTP/3 over unix sockets

This requires upstream support, if even useful

* Don't use unix build tag... yet

* Fix build tag

* Allow ErrNotExist when unlinking socket",1663786523
44ad0cedafcd32d5edcf3c6ed62834641d10fa2f,False,1,1,5,5,5.0,4,1,-3,1.0,1.0,0.0,1651,273,65,2,encode: don't WriteHeader unless called (#5060),1663770642
821a08a6e39ed0e7c43b0271ccf126c194eb6339,False,1,1,2,2,2.0,3,3,0,,,,1381,231,68,1,"httpcaddyfile: Fix `protocols` global option parsing (#5054)

* httpcaddyfile: Fix `protocols` global option parsing

When checking for a block, the current nesting must be used, otherwise it returns the wrong thing.

* Adjust adapt test to cover the broken behaviour that is now fixed

* Fix some admin tests which suddenly run even with -short",1663682944
e3d04ff86b5bf886bc4c6cf7806987eeda96d163,False,1,1,30,30,30.0,10,20,10,0.0,0.0,1.0,2434,400,113,1,caddyhttp: Skip inserting HTTP->HTTPS redir if catch-all for both exist (#5051),1663647079
c7a6bc59345ca4075cc8bf97bd80900d28d8e05d,False,1,1,4,4,4.0,1,3,2,,,,813,141,29,1,caddyhttp: responseRecorder save status in all cases (#5049),1663462073
a1ad20e4720391d847c58fcdcef7c8d9c287faf2,False,1,1,36,36,36.0,12,24,12,0.0,0.0,0.0,1585,248,72,1,"httpcaddyfile: Fix bind when IPv6 is specified with network (#4950)

* fix listening on IPv6 addresses: use net.JoinHostPort

Commit 1e18afb5c862d62be130d563785de5c58f08ae8e broke my caddy setup.
This commit fixes it.

* Refactor solution; simplify, add descriptive comment

* Move network to host, not copy

Co-authored-by: Matthew Holt <mholt@users.noreply.github.com>",1663250604
61c75f74dec6b0524feef9b24ef8d6005f096b09,False,1,1,13,13,13.0,0,13,13,0.0,0.0,1.0,6649,1050,278,2,"caddyhttp: Explicitly disallow multiple regexp matchers (#5030)

* caddyhttp: Explicitly disallow multiple regexp matchers

Fix #5028

Since the matchers would overwrite eachother, we should error out to tell the user their config doesn't make sense.

* Update modules/caddyhttp/matchers.go

Co-authored-by: Matt Holt <mholt@users.noreply.github.com>",1663089517
922d9f5c251a27bc9f76c4b74bde151cc03cc9b3,False,1,1,96,96,96.0,65,57,-8,1.0,0.0,1.0,2274,364,81,5,reverseproxy: Fix H2C dialer using new stdlib `DialTLSContext` (#4951),1660331473
fe61209df2d8ecbff7371703ae2dfa58342d2ed9,False,1,1,11,11,11.0,4,18,14,0.0,0.6,1.0,2377,415,98,1,logging: Fix `cookie` filter (#4943),1660007462
ff2ba6de8a312813140b5db24f14a407e98f4509,False,1,2,14,10,7.0,0,14,14,0.8571428571428571,0.8571428571428571,1.0,2323,373,101,4,"caddyhttp: Clear out matcher error immediately after grabbing it (#4916)

Co-authored-by: Matthew Holt <mholt@users.noreply.github.com>",1659043188
abad9bc256eea7353b9959d066f5b7ea64990a22,False,1,2,45,41,22.5,18,27,9,0.0,0.0,0.0,4575,768,173,6,cmd: Fix reload with stdin (#4900),1658362473
a22c08a6385772861173f21ebab3ac0b63796402,False,1,1,6,6,6.0,1,5,4,,,,2473,403,52,0,caddyhttp: Fix for nil `handlerErr.Err` (#4977),1661264266
e289ba6187ddd50afc86feb85246a14298673a69,False,1,1,2,2,2.0,1,1,0,,,,785,134,25,1,templates: cap of slice should not be smaller than length (#4975),1661264762
72541f1cb81a97466afcdf0a6164367c499a9f81,False,1,1,3,3,3.0,1,2,1,,,,2447,399,52,0,caddyhttp: Set `http.error.message` to the HandlerError message (#4971),1661232667
4c282e86dae16359370f410e29dc96dc5aeeb449,False,1,1,6,6,6.0,2,4,2,0.0,0.0,1.0,5627,908,203,2,"admin: Don't stop old server if new one fails (#4964)

Fixes #4954

Co-authored-by: Matthew Holt <mholt@users.noreply.github.com>",1661487472
dc62d468e9645f52a5e1b4f6093dff65137ab3fe,False,1,1,1,1,1.0,0,1,1,0.0,0.0,0.0,1164,157,30,1,fileserver: reset buffer before using it (#4962) (#4963),1660624305
d062fb40201b321c492da9b50ab8d107e0bb3c5f,False,1,2,22,13,11.0,0,22,22,0.0,0.0,1.0,5041,820,164,1,caddyhttp: Copy logger config to HTTP server during AutoHTTPS (#4990),1662089514
53c4d788d4bbc00d396be743a2c0b36482e53c6e,False,1,1,20,20,20.0,10,10,0,,,,1478,234,65,1,headers: Only replace known placeholders (#4880),1657649763
58e05cab155643c6543892855f373ea8755eb094,False,1,1,46,46,46.0,22,24,2,1.0,1.0,0.0,666,140,21,1,"forwardauth: Fix case when `copy_headers` is omitted (#4856)

See https://caddy.community/t/using-forward-auth-and-writing-my-own-authenticator-in-php/16410, apparently it didn't work when `copy_headers` wasn't used. This is because we were skipping adding a handler to the routes in the ""good response handler"", but this causes the logic in `reverseproxy.go` to ignore the response handler since it's empty. Instead, we can just always put in the `header` handler, even with an empty `Set` operation, it's just a no-op, but it fixes that condition in the proxy code.",1656465810
