sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
d25dfa4ce7ff547da20cba4c8fe12dcf0e68f93d,False,1,94,94,1,1.0,94,0,-94,,,,72211,11351,2380,0,"apply go fix ./... with latest version of go in repository (#2661)

apply go fix ./..."
fa887332189ea9dc0bec8c33be5cefe9e7c817ae,False,1,1,5,5,5.0,19,26,7,1.0,1.0,1.0,9180,1309,104,0,":bug: bug: fix PassLocalsToView when bind parameter is nil (#2651)

* :bug: bug: fix PassLocalsToView when bind parameter is nil

* fix linter"
5d6552e42d211ee251533b76e2eb8f779f230bc4,False,1,1,9,9,9.0,7,88,81,0.16363636363636364,1.0,1.0,970,132,35,2,"🐛 fix(middleware/adaptor): Reduce memory usage by replacing io.ReadAll() with io.Copy() (#2637)

* Replace io.ReadAll with io.Copy for Adaptor Middleware

* Add nolint to Close() during benchmark"
640fd1f7c7555e9cad20782369c6ab00aba7bc55,False,1,1,2,2,2.0,1,24,23,1.0,1.0,1.0,9134,1303,104,0,":bug: fix parse ips return invalid in abnormal case (#2642)

* :bug: fix parse ips return invalid in abnormal case

* :recycle: change benchmark to test cases

---------

Co-authored-by: Khúc Ngọc Huy <huykn0710@gmail.com>"
59d3eb0762cb44f40897f6b061d11221c499cfc1,False,1,1,10,10,10.0,17,242,225,0.0,1.0,1.0,9125,1303,104,2,":bug: fix bug parse custom header (#2638)

* :bug: fix bug parse custom header

* :rotating_light: fix lint when request merge https://github.com/gofiber/fiber/pull/2638

---------

Co-authored-by: Khúc Ngọc Huy <huykn0710@gmail.com>"
f29f39b1b3f640b29a1df5e315b126ca24b67ba7,False,1,2,124,89,62.0,67,395,328,0.2723735408560311,0.5953307392996109,1.0,12637,2037,241,5,"fix: Decompress request body when multi Content-Encoding sent on request headers (#2555)

* :wrench: feat: Decode body in order when sent a list on content-encoding

* :rocket: perf: Change `getSplicedStrList` to have 0 allocations

* :tea: test: Add tests for the new features

* :tea: test: Ensure session test will not raise an error unexpectedly

* :boar: feat: Replace strings.TrimLeft by utils.TrimLeft

Add docs to functions to inform correctly what the change is

* :tulip: refactor: Apply linter rules

* :tea: test: Add test cases to the new body method change

* :wrench: feat: Remove return problems to be able to reach original body

* :tulip: refactor: Split Body method into two to make it more maintainable

Also, with the previous fix to problems detected by tests, it becomes really hard to make the linter happy, so this change also helps in it

* :rocket: perf: Came back with Header.VisitAll, to improve speed

* :page_with_curl: docs: Update Context docs"
1b060cb150c6eab80f71e51120b05da555b43c27,False,1,1,17,17,17.0,9,10,1,,,,394,81,11,0,":adhesive_bandage: Fix: default logger color behaviour (#2513)

* Fix logger colors

* Fix tests
Basically add ˙enableColors: true˙ back to default config"
df87a82d5a650ab63c8772419a05d976d59c1d76,False,1,1,9,9,9.0,32,101,69,0.46875,1.0,0.859375,1020,145,37,1,"🐛 Fix mount route positioning (#2463)

* 🐛 [Bug-fix]: Wrong handlers execution order in some mount cases #2460

* 🐛 [Bug-fix]: Wrong handlers execution order in some mount cases #2460

* 🐛 [Bug-fix]: Wrong handlers execution order in some mount cases #2460

* [Bug-fix]: Wrong handlers execution order in some mount cases #2460

* [Bug-fix]: Wrong handlers execution order in some mount cases #2460"
d4938dad6c6819034fe78822f616272e06babe60,False,1,3,27,12,9.0,4,49,45,0.8518518518518519,0.9629629629629629,0.9259259259259259,6269,1001,145,5,":bug: bug: fix onListen hooks when they are used with prefork mode (#2504)

* :bug: bug: fix onListen hooks when they are used with prefork mode

:bug: bug: fix onListen hooks when they are used with prefork mode

* :bug: bug: fix onListen hooks when they are used with prefork mode"
c955d76f5d45a251fde2197deef59a6ec07e6aa1,False,1,3,70,39,23.333333333333332,21,121,100,0.125,0.3611111111111111,1.0,6620,1036,154,4,":bug: bug: fix middleware naming and returned values of group methods (#2477)

* Bug fix: route names not updating

* fixed lint error

* updated tests with renaming edge case

* fix group naming partially

* add todo

* fix todo

* fix todo

---------

Co-authored-by: Muhammed Efe Çetin <efectn@protonmail.com>"
5d53263572159e8522eaeb2aba4e796fd5fd850e,False,1,1,3,3,3.0,0,3,3,1.0,1.0,1.0,73,17,4,1,:bug: fix: treat case for possible timer memory leak (#2488)
b9e93ccd4abfcdb8efd7dc352d9320071ce7c898,False,1,1,4,4,4.0,6,376,370,0.1875,0.9930555555555556,1.0,437,65,12,2,"Fix Sliding Window limiter when SkipSuccessfulRequests/SkipFailedRequests is used. (#2484)

* Fix Sliding Window limiter when SkipSuccessfulRequests/SkipFailedRequests is used.

* Add tests.

* Fix linter.

---------

Co-authored-by: Oleg Bakumenko <Bakumenko.Oleg@wb.ru>"
369494cf25343a09de97c4ce86115f52acf7bcea,False,1,1,6,6,6.0,3,3,0,,,,2253,324,73,1,"fix: reset terminal colors after print routes (#2481)

* fix: reset terminal colors after print routes

* Remove unnecessary `\t` for routes"
28d9abb71b4bf4d0eb01b3b5914fa9d5bac6d47c,False,1,2,145,86,72.5,85,93,8,1.0,1.0,0.0,11735,1898,202,8,"Fix #2383, accepts mimeType (#2386)

* Fix #2383, accepts mimeType

* Fix #2383, accepts mimeType

* Fix #2383, accepts mimeType"
65e0ce285a374fed0a89260db37bf41576975510,False,1,4,189,128,47.25,46,193,147,0.20754716981132076,0.6415094339622641,0.9150943396226415,9655,1687,290,15,"🐛 [Bug-Fix]: Mounted subapps don't work correctly if parent app attached … (#2331)

* 🐛 [Bug]: Mounted subapps don't work correctly if parent app attached additional middlewares after mounting (v2.40.1 bug) #2233"
c4d2876d64590bb6ddfbcc9c21253c927f35dbca,False,1,1,4,4,4.0,4,44,40,0.125,1.0,1.0,591,111,24,2,"🐛 fix(cors): Changed condition for 'AllowOriginsFunc' (#2423)

🐛 fix(cors): Changed condition for 'AllowOriginsFunc' to check against default config value of 'AllowOrigins'"
22b407e2e7838c08939315b67ec982519e8f4679,False,1,1,47,47,47.0,11,67,56,1.0,1.0,1.0,289,57,16,5,":bug: [Bug-Fix] add original timeout middleware (#2367)

* add original timeout middleware

* fix linter issues

* deprecate original timeout middleware

* update timeout middleware documentation"
d7b36cde54a0a5f96f0fb0fe0e9030bd506f1305,False,1,1,2,2,2.0,5,6,1,0.0,1.0,1.0,133,33,5,0,":bug: requestid.Config.ContextKey is interface{} (#2369)

requestid.Config.ContextKey is interface{}

Consistent with c.Locals(key inteface{}, ...).
Fixes #2356"
b634ba0a58315308f488a4a5a920d46f095465fc,False,1,1,6,6,6.0,4,4,0,,,,525,100,18,2,"fix cors * behavior #2338 (#2339)

🐛- fix cors * behavior #2338"
ac4ce21d9cf35ce56fefd347a198b10232a595ae,False,1,96,9305,1363,96.92708333333333,9594,98,-9496,0.6368130823350446,0.5124548393230652,0.08290549534131965,50369,8695,1658,351,"🐛 Bug: Fix issues introduced in linting PR (#2319)

* internal: revert linting changes

Changes to the internal package should not have been made in 167a8b5e9421e0ab51fbf44c5621632f4a1a90c5.

* middleware/monitor: revert changes to exported field ""ChartJSURL""

This is a breaking change introduced in 167a8b5e9421e0ab51fbf44c5621632f4a1a90c5.

* middleware/monitor: fix error checking

Fix the errorenous error checking introduced in 167a8b5e9421e0ab51fbf44c5621632f4a1a90c5.

* 🐛 Bug: Fix issues introduced in linting PR #2319

* 🐛 Bug: Fix issues introduced in linting PR #2319

* Bug: Fix issues introduced in linting PR #2319

---------

Co-authored-by: René Werner <rene@gofiber.io>"
0628b95a3de3e1b8c454fd8eb994fc1121c0b211,False,1,1,2,2,2.0,1,1,0,,,,434,89,14,1,Fix: logger color output (#2296)
8a605c67d1313ad10a8dd22f9ab8c661c352645a,False,1,1,28,28,28.0,15,15,0,,,,8608,1250,104,4,":adhesive_bandage: bug: use `app.getString, app.GetBytes` instead of `utils.UnsafeString, utils.UnsafeBytes` in `ctx.go` (#2297)

* :adhesive_bandage: bug: use `app.getString, app.GetBytes` instead of `utils.UnsafeString, utils.UnsafeBytes` in `ctx.go`

* fix Test_Client_Debug"
1898c1f9a70725325a7d4af84d5e84602ddfb229,False,1,1,3,3,3.0,1,2,1,,,,215,63,2,0,":bug: bug: fix gopsutil compilation (#2298)

* :bug: bug: fix gopsutil compilation

* nolint"
077a5dc3d4cedd9c63545cb945d9b9bbb943ab27,False,1,1,5,5,5.0,2,10,8,0.0,0.8571428571428571,1.0,3061,508,170,1,:bug: bug: fix regex constraints that contain comma (#2256)
d9d2153fcc082d3c035b5eaf3f26a5b9f8da8364,False,1,2,16,9,8.0,8,107,99,0.011111111111111112,1.0,1.0,11758,1773,147,1,":adhesive_bandage: Fix: Properly handle error of ""net.ParseCIDR"" in ""(*App).handleTrustedProxy"" (#2243)

* app: do not use empty *net.IPNet in case of an error of ""net.ParseCIDR""

* app: expose error returned by ""net.ParseCIDR""

* ctx: do not repeatedly call method in loop

* ctx: add test for ""IsProxyTrusted"" func"
f3679167ff296893dd5bcb962b83db135a9311e6,False,1,1,5,5,5.0,1,27,26,0.0,1.0,1.0,8580,1250,104,0,"🩹 Fix: Unintended overwritten bind variables (#2240)

* bindMap key value should only be set when not already present

* add comment

Co-authored-by: Clark Winters <clwinters8@gmail.com>"
291fb6e444e8c6d058fd7d27a7c96e4b869d6b86,False,1,1,16,16,16.0,6,29,23,0.1111111111111111,1.0,1.0,620,95,25,4,:bug: bug: fix mounting when mount prefix is `/` (#2227)
581af0052dd4534b3291b45f40f31d920f6f9084,False,1,3,62,35,20.666666666666668,29,40,11,1.0,1.0,0.75,6158,949,224,6,":bug: bug: fix naming of routes inside groups (#2199)

* :bug: bug: fix naming of routes inside groups

* fix tests

* bug: fix naming of routes inside groups

Co-authored-by: René Werner <rene@gofiber.io>"
917c937c7663eeeb7c424a7f25c6cc5696568f0b,False,1,1,6,6,6.0,6,0,-6,1.0,1.0,0.0,3173,512,111,1,"[Bug] Fix query string parameter pass to fiber context (#2164)

* Remove dump to keep querystring param when test

* Remove unused import"
5fb93fdff665ae1a81a5a6bd11707cda10d1b9ea,False,1,12,1412,1043,117.66666666666667,1437,22,-1415,0.7643391521197007,0.7244389027431422,0.02369077306733167,3985,581,146,45,":bug:  fix: multi-byte AppName displays confusion  (#2148)

fix: solve wrong print width"
709b132dca182df884bbe75825c16e7d035a73d6,False,1,1,19,19,19.0,2,38,36,0.0,0.6071428571428571,1.0,8429,1224,105,1,"🩹 Fix: handle multiple X-Forwarded header (#2154)

* fix: handle multiple XForwarded

* fix: use strings.Index instead of strings.Split

Co-authored-by: Supakorn Wongsawang <supakorn.wongsawang@agoda.com>"
d275091a2f8dfcea8f3d86a8c96703e94dc121bb,False,1,1,7,7,7.0,0,7,7,0.5,1.0,0.5,688,117,27,2,":bug:  fix: solve data race in middleware/proxy's test (#2153)

fix: solve data race in middleware/proxy's test"
a023fc2947459131b88210e8329640a34b450a16,False,1,1,4,4,4.0,3,1,-2,,,,299,51,7,0,"🐛 Fix: Reset d.Data instead of deleting keys in it (#2156)

🐛 Reset d.Data instead of deleting keys in it"
23b817083bf14915de50f0b935dc574841576907,False,1,2,77,63,38.5,13,70,57,0.0,0.0,1.0,9069,1341,173,4,"v3: fix benchmark results related to handler, next (#2130)"
2a3ee9ca418c6a8664a493b1c1a67fec6acba9f5,False,1,1,4,4,4.0,0,4,4,1.0,1.0,1.0,3855,590,136,1,fix - agent.Struct fails to unmarshal response since 2.33.0 #2134 (#2137)
896b37183fdfe14830dcb40f12007d0d72d0975d,False,1,1,46,46,46.0,17,78,61,0.4598639455782313,0.4340136054421769,0.0,8356,1209,103,4,":bug: fix: same struct parse param failed (#2101)

fix: same struct parse param failed"
709c52301ca42708e8bd1a39f7c85b2f5467ecec,False,1,1,1,1,1.0,6,0,-6,1.0,0.0,0.0,8287,1198,333,1,"fix `ctx.SendStream(io.Reader)` huge memory usage (#2091)

* Update ctx.go

* remove content-length from test"
35753f7eac08d26def76d15695537157c338ef63,False,1,1,14,14,14.0,115,165,50,0.2692307692307692,1.0,1.0,3030,505,168,1,":bug: bug: fix constraints when to use multiple params (#2077)

* :bug: bug: fix constraints when to use multiple params

* test case route matching
remove the parameters for negative routing matches, as they are unnecessary and should not be considered there

Co-authored-by: René Werner <rene@gofiber.io>"
87faeda5c16998a3a185c3d27cb4dc62ccb24dbd,False,1,1,16,16,16.0,23,55,32,0.5217391304347826,1.0,1.0,334,54,12,3,"🐛 Fix: EnvVar middleware parses base64 incorrectly (#2069)

* Fix: EnvVar middleware parses base64 incorrectly

* Chore: fix typo in README.md

* Chore: standardize and simplify response"
e8c93e6153687be33638d8b5ecfebe186f70e569,False,1,1,2,2,2.0,5,68,63,0.5869565217391305,1.0,1.0,2589,566,84,1,"🐛 [Fix]: unhandle in strictmode (#2055)

* fix: unhandle in strictmode

* 🐛 fix: error test

* ✅ chore: add testcases for strictrouting

* ✅ chore: fix test case"
e9db6c70d23f487a45a6a6b16040cf46e798d131,False,1,3,36,25,12.0,17,23,6,0.0,1.0,1.0,2377,386,92,4,"v3: fix logger benchmarks (#2074)

* v3: fix logger benchmarks

* fix datarace

* fix datarace

* fix datarace"
ec96d161a0c5083834e844939ad61e88aa68fd75,False,1,2,13,7,6.5,7,120,113,0.5121951219512195,1.0,1.0,1060,193,41,2,"Fix csrf middleware behavior with header key lookup (#2063)

* 🐛 [Bug]: Strange CSRF middleware behavior with header KeyLookup configuration #2045"
cbfcac2c0a911bb1d47deadea71d7667115a0bfa,False,1,2,42,31,21.0,91,5,-86,0.3559322033898305,0.3559322033898305,0.0,4739,881,156,2,":bug: bug: remove prefork support from custom listeners (#2060)

* :bug: bug: remove prefork support from custom listeners

* Update listen_test.go"
e72ea32dd2515014d01b4094c47449dc8c42ba93,False,1,1,39,39,39.0,16,39,23,0.4090909090909091,0.9545454545454546,1.0,3030,511,168,4,:bug: bug: fix regex constraints (#2059)
32d311cd599b94b44c6e68c14c0095ed1f1d413d,False,1,1,20,20,20.0,9,165,156,0.993103448275862,0.993103448275862,1.0,331,70,15,1,"🐛 monitor middleware - fix ignore custom settings (#2024)

* 🐛 fix: ignore custom settings

* 🐛 fix: ignore custom settings

* ✅ chore: add tests for config default"
9c98a1fb37c29673032562d1569d904daae06273,False,1,1,20,20,20.0,17,75,58,0.875,0.9464285714285714,1.0,8313,1199,333,1,"🐛 bug: Case sensitivity for parameters in GetRouteURL (#2010)

* 🐛 bug: Case sensitivity for parameters in GetRouteURL

* ✏️ perf: error spell"
aef7ea53b32aa336b7c41cb1ca1a5faa816be784,False,1,2,77,46,38.5,49,80,31,0.0,0.631578947368421,1.0,5697,1089,253,4,":bug: bug: fix route constraints problems (#2033)

* :bug: bug: fix route constraints problems

* escape support for data

* exactLen -> len"
4d28b1e200f8f86cebfc969ea94a0feddbecd8e6,False,1,3,40,24,13.333333333333334,10,47,37,1.0,1.0,1.0,13621,2014,509,7,":bug: bug: make tlsHandler public to use it with Listener (#2034)

* :bug: bug: ClientHelloInfo support for app.Listener

* :bug: bug: ClientHelloInfo support for app.Listener

* fix

* make tlshandler public

* update

* 🐛 bug: make tlsHandler public to use it with Listener #2034

Co-authored-by: wernerr <rene@gofiber.io>"
80a6fdc2153fac726d175cc1d8ec3f78e3720f9d,False,1,1,29,29,29.0,11,21,10,1.0,1.0,1.0,3840,587,135,5,"client: fix `Agent` use after free (#2037)

* fix

* fix

* fix"
8540d0afdc56966e1256574f65aa8cf572fa4c3c,False,1,2,94,87,47.0,19,261,242,0.36486486486486486,0.7702702702702703,1.0,11369,1690,434,1,"fixes #2016 - make IP() and IPs() more reliable (#2020)

* fixes #2016 - make IP() and IPs() more reliable

* improve the performance of IP validation functionality

* refactor IP validation and make it a configuration option"
e8a2ba363c127937b4a5728b6d5f6971c23da8bd,False,1,1,6,6,6.0,2,32,30,0.96,1.0,1.0,582,98,24,1,"🐛 bug: fix proxy overwrote the wrong scheme (#2004)

* 🐛 bug: fix proxy overwrote the wrong scheme

* ✅ fix: fix io not exist in go1.14"
e5eb8d3c98b33d8047cdc27bc165330f4f8b5312,False,1,1,8,8,8.0,0,41,41,0.5405405405405406,1.0,1.0,3075,487,103,2,"fix infinitely `app.Test` (#1997)

* diff

* better code

* err message

* code style

* up

* fix type error

* use time.Timer"
adcb1f2bf1531eefae05895bb6fb2331837de8da,False,1,3,61,44,20.333333333333332,26,84,58,0.0,0.05714285714285714,1.0,12740,2026,490,7,"v3: fix benchmark results (#1982)

* v3: fix benchmark results

* v3: fix benchmark results

* Fix Benchmark_Router_Github_API

* reduce duplicated tests run actions

* reduce duplicated tests run actions

* fix some benchmarks

Co-authored-by: wernerr <rene@gofiber.io>"
9761f4e79743e2c1e3832fdc7255630db81c7cca,False,1,1,5,5,5.0,1,4,3,,,,356,64,11,1,:bug: bug: fix gopsutil when compiling for bsd. (#1995)
e49880c5d6ac4abee7d5a0fbda857ebef01bc21f,False,1,1,5,5,5.0,58,71,13,1.0,1.0,1.0,2127,309,71,2,":art: Fix padding around app name in startup message when containing non-ascii characters (#1987)

* Fix padding around app name in startup message when it contains non-ascii characters

* fix conflict, allow ending space only for odd length strings

* move startup message tests to listen_test.go"
ff1e0109a3be687f10661f3daf2bb462399f0e81,False,1,1,2,2,2.0,2,17,15,0.0,1.0,1.0,1655,264,89,0,"Closes #1931 ""🤗 How to get path param before a custom verb?"" (#1983)

* Add possibility for parameters before custom verb
FIX for ""🤗 How to get path param before a custom verb? #1931""

* try to stabilize the tests"
e58ad6b69aa8b3b0de92e0edcd5f8f4c52c23ca2,False,1,1,2,2,2.0,1,1,0,,,,1826,275,75,3,"TagLatency doesn't have consistence format between default and custom format (#1943)

Co-authored-by: Marcelo Gamba <gamba@itstransdata.com>"
41d31a019061f8f3b7155b9c92b20a8e0750ddb0,False,1,1,6,6,6.0,4,2,-2,1.0,1.0,0.0,1142,179,35,1,fix middleware/session update cookie. (#1960)
a8f9d4acfb2ccd533a458415ac0cffec62af0fda,False,1,2,11,6,5.5,13,56,43,0.8461538461538461,1.0,0.8205128205128205,5953,900,199,2,"🐛 Sub fiber's error handlers not working #1839 (#1848)

fix root level bug"
3bb4b7ed41ec1f163e1ee460268b068b733e5cdb,False,1,2,18,16,9.0,8,45,37,1.0,1.0,1.0,9518,1399,402,1,"Fix GetLocationFromRoute bug for optional params (#1922)

* Add Global Layout for view render

* Add test case for Views Layout

* Update ctx_test.go

* Add App Name function to pass custom app name

* Remove json tag for function

* Change func to string

* Add test for AppName

* Add RedirectToRoute and RedirectBack with fallback if referer in header not found

* replace errors.New with fmt.Errorf

* simplified code

* Add tests for different formats

* Add method to get route location and add benchmarks

* Add ToString function

* Fix error

* rearrange case for fmt.Stringer

* Fix bug for error return

* Lock latest route for app.Name(namee string)

* decreasing timeout for client test with timeout

* remove println and adjust condition to > 0

* Change name to get route url

* Change name to get route url

* Update ctx.go

Co-authored-by: hi019 <65871571+hi019@users.noreply.github.com>

* Fix bug on getting url for optional and greedy params

* Fix greedy pattern

* This PR will fix #1921 (comment).

The optional and greedy params were not fetched correctly

* This PR will fix #1921 (comment).

The optional and greedy params were not fetched correctly

* This PR will fix #1921 (comment).

The optional and greedy params were not fetched correctly

Co-authored-by: RW <rene@gofiber.io>
Co-authored-by: hi019 <65871571+hi019@users.noreply.github.com>"
bb9ac8feaff56429ab3e1e67e26eef3046b17ae6,False,1,2,27,15,13.5,17,73,56,0.0,1.0,1.0,4638,710,161,5,":bug:  Fix expiration time in cache middleware (#1881)

* :bug: Fix: Expiration time in cache middleware

* Custom expiration time using ExpirationGenerator is also functional
now instead of default Expiration only

* :rotating_light: Improve Test_CustomExpiration

* - stabilization of the tests
- speed up the cache tests
- fix race conditions in client and client tests

Co-authored-by: wernerr <rene@gofiber.io>"
a7d9c6816edb47cce9b589fbc7cd5bf277a80d94,False,1,2,11,6,5.5,8,31,23,0.0,1.0,1.0,1620,269,55,2,"Fix session delete when there is one key (#1366)

* Add regression test, attempt solution

* Attempt 2"
87b0a15f1ee60c02dbb45bbcac75e7d3312a8cd0,False,1,1,2,2,2.0,2,4,2,1.0,1.0,1.0,1646,263,89,1,"Fix - prevent panic on GetTrimmedParam (#1593)

Close #1587"
658b4e42b1d1fef6f053b34fa24c35e6a3928050,False,1,1,4,4,4.0,1,9,8,0.0,1.0,1.0,907,217,12,1,"Fix - ParseVendorSpecificContentType fir dart content type (#1594)

Close #1582"
acc32db00599aed9f5f04076b73e8b23c32f6777,False,1,1,6,6,6.0,3,3,0,,,,562,102,22,2,"🐛 Session Id immutable (#1601)

Close #1585"
1bbcb4b8f37b5516f393c789f310a5e6c6197404,False,1,1,16,16,16.0,19,20,1,1.0,1.0,1.0,2673,568,91,4,"Fix for ""Why net.Addr is fiber.testAddr, not *net.TCPAddr?🤗 #1574"" (#1784)"
eee279bdb3850c1e9365c94776a3eaf898d19e37,False,1,2,41,27,20.5,33,100,67,0.19148936170212766,1.0,1.0,11134,1662,402,3,"Fix using IP ranges in config.TrustedProxies (#1607) (#1614)

* Fix using IP ranges in config.TrustedProxies (#1607)

* Add tests

* Remove debugging var

* Remove tests

* Update test

Co-authored-by: RW <rene@gofiber.io>"
c92a5056aeda8a448f151ea2b6fe040cfaf2eb93,False,1,1,4,4,4.0,0,4,4,0.0,0.0,1.0,414,62,13,2,"🩹 Fix limiter middleware db connection (#1813)

* remove release() method

* Revert ""remove release() method""

This reverts commit fdfc8da967204f58f0342a5141a00cc07e1cccac.

* Rearrange mutexes in limiter_fixed.go

* refactor limiter_fixed.go

* Update limiter_fixed.go

Co-authored-by: RW <rene@gofiber.io>"
df85b62a7812783e539af4a6bd8a01996e0139c9,False,1,1,6,6,6.0,3,3,0,,,,940,308,23,3,"🐛 Fix go-json generator. (#1806)

go generate ./... generates panic as import paths have
probably changed over time. This commit free this command
from panics."
a746e5bfb82cc598e26bc25dc09fbfc043eadc34,False,1,2,4,2,2.0,4,33,29,0.36,1.0,1.0,7955,1168,313,2,"Restore Original URL of the context after changing it (#1788)

* Restore original URL after the proxy

* Use the Immutable string to restore

* Changing deprecated ImmutableString to CopyString

Co-authored-by: Geet Manghnani <gmanghna@in.ibm.com>"
7b1a7a9513026a014e0e9f8487fb738a83f20cbe,False,1,2,6,4,3.0,3,48,45,1.0,1.0,1.0,676,110,38,2,"fix: utils.TrimBytes should trim all content (#1779)

* perf: if all string content should be trimmed, end the loop early

* test: complete test cases for all Trim functions

* fix: utils.TrimBytes should trim all content"
391ae594d847f14556713fb617f697b4c746c578,False,1,1,2,2,2.0,1,10,9,1.0,1.0,1.0,349,57,19,1,"fix: `utils.Trim` should trim all string content (#1775)

* fix: `utils.Trim` should trim all string content

* add empty string input

* better fix"
74a20b458932c31dfb07edb906f48d662620fe3a,False,1,1,26,26,26.0,30,10,-20,0.0,0.0,0.0,4646,723,156,5,"🩹 fix: backwards incompatible change to fiber.Error (#1768)

* fix: backwards incompatible change to fiber.Error

* revert: work backward compatible"
e3d258655f60210d5d1fb77299e9239e588e988f,False,1,1,16,16,16.0,0,50,50,0.4117647058823529,1.0,1.0,555,95,24,2,Fix: incorrect scheme on proxy.Do (#1762) (#1765)
b9efc76722f9ff2e0a7d52d9f98116f4eb635674,False,1,1,12,12,12.0,2,10,8,0.0,0.0,1.0,674,96,20,2,Fix cache mutex lock (#1764)
ad1a925d38188d33c44b80c6a720c7a9d1e921cf,False,1,1,27,27,27.0,1,63,62,1.0,1.0,1.0,63,19,0,0,add missing json errors. (#1755)
c450072f4a490355dffc31f5cc36036a2383b1c7,False,1,5,399,214,79.8,32,422,390,0.5097276264591439,0.5447470817120622,0.6264591439688716,13945,2093,511,22,":bug: fix: mounted app views (#1749)

* Fix mounted app views.

* Cleaner structure.

Co-authored-by: RW <rene@gofiber.io>

* remove unnecessary lines.

* Add test case for group-with-mount, remove unnecessary lines.

Co-authored-by: RW <rene@gofiber.io>"
d3c212208613089a82434c1c1bb67ee757c31529,False,1,1,7,7,7.0,1,10,9,0.5714285714285714,1.0,1.0,881,111,27,1,Fix route naming when to use group in group. (#1736)
6f34de511edc2f4f59c4326576f28e1bf2afd95c,False,1,20,1549,539,77.45,442,1161,719,0.3201581027667984,0.5375494071146245,1.0,164157,23700,5760,62,"Update goccy/go-json to 0.9.1. (#1709)

* Update goccy/go-json to 0.9.1.

* fix lint error"
4f1a71249847689d9e147009bf625db156dca144,False,1,1,2,2,2.0,3,3,0,,,,184,38,7,0,🩹 Fix: Add `csrf_` to default encrypt cookie exception (#1631) (#1698)
59e4bf6cc57f78fe85734bb7555a6a46787fab16,False,1,1,7,7,7.0,1,8,7,1.0,1.0,1.0,366,61,9,2,"🔧 fix(middleware/csrf): unmatched token returns nil error (#1667)

* Update csrf.go

* Update csrf_test.go

* fix(middleware/csrf): missing token return and unit test

* Update csrf_test.go"
f04ddd41ff85d4d455706afb65cf57c25e57597d,False,1,10,692,148,69.2,406,362,-44,1.0,0.3058823529411765,1.0,148201,21128,5199,24,Fix goccy/go-json for go1.18-beta1. (#1673)
637f0c1bba3ef6800d1267af4ad63667ba5a8807,False,1,1,14,14,14.0,1,37,36,0.36666666666666664,1.0,1.0,797,99,24,1,Fix: error handler of app and its sub apps not saved when mounted in group (#1649)
10aa7f7f3b7ccbf8136cbcc4ce4eb447e848c24e,False,1,18,6689,1780,371.6111111111111,4084,3310,-774,1.0,1.0,0.7411300919842313,165349,23967,5698,274,"Update goccy/go-json to 0.8.1 (#1644)

* Update goccy/go-json to 0.8.1

* Fix linter.

* Update error.go"
0763ecdd13222effeb2cfb832bec23da978e4514,False,1,1,1,1,1.0,0,1,1,,,,495,66,6,0,"fix: Add missing TargetConditionals.h include (#1572)

closes #1571"
9c37b4c1c5679bf0d03f2bd441799acc3f100fb2,False,1,1,25,25,25.0,10,48,38,0.20689655172413793,0.8620689655172413,1.0,409,66,13,2,"Fix limit middleware skip options (#1568)

* fix limit middleware skip options

* fix limiter middleware remaining count

* used constant StatusBadRequest instead of int 400"
9f537f922d097bb83854faab3c44da114c0be6a2,False,1,1,4,4,4.0,0,4,4,,,,318,54,10,0,Update load_darwin.go (#1564)
2c6ffb7972dbb348162a370872c88e07383e79d0,False,1,1,5,5,5.0,0,71,71,0.0,0.9259259259259259,0.9259259259259259,2224,329,87,1,Fix: register static file routing with trailing slash (#1556)
b94870d8865b47e5b7bf3c843a4d48adb2b14e88,False,1,1,7,7,7.0,2,93,91,0.0,0.9571428571428572,1.0,2199,325,85,2,"Fix: static file routing path rewrite. (#1538)

* Fix: static file routing path rewrite.

* Add: static file routing test cases.

* Update: change os.CreateTemp to ioutil.TempFile for go1.14

* Update: optimize test cases."
26c29e248ff03396e9c6972ebb1bef6f573f0b59,False,1,1,3,3,3.0,0,18,18,1.0,1.0,1.0,6157,882,56,0,Restore original URL after sending file (#1553)
8b3a06b1646d2bee05fd0fe845622327c9f22d2f,False,1,2,11,8,5.5,5,16,11,0.0,0.6666666666666666,1.0,1376,237,54,4,"Fix: file opening path and directory browsing path of filesystem (#1547)

* Fix: file opening path and directory browsing path of filesystem

* Update: utils.TrimRight instead of strings.TrimSuffix"
842b63022d560432d29289d439206a42beb7f896,False,1,1,15,15,15.0,27,75,48,1.0,1.0,1.0,6139,880,56,0,":bug: Fix Mutability issue of UserContext in fiber.Ctx (#1522)

* existing tests clean up

* concurrent test for UserContext Reused

* comment on Ctx.userContext field

* userContext tests edited & fixed, userContext field removed, constant of userContextKey defined"
2272e4a6b116bfb542fbfe8a5b0f832dbfa1a392,False,1,1,5,5,5.0,43,30,-13,1.0,1.0,1.0,251,54,8,0,🐛 Get unexpected results from cache #1529 (#1531)
