sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
c2dc1c58dda2c926bf1b8acb35944202bcee8c8c,False,1,7,206,118,29.428571428571427,35,334,299,0.5028248587570622,1.0,0.9943502824858758,20794,3278,652,16,"full task cleanup when alloc prerun hook fails (#17104)

to avoid leaking task resources (e.g. containers,
iptables) if allocRunner prerun fails during
restore on client restart.

now if prerun fails, TaskRunner.MarkFailedKill()
will only emit an event, mark the task as failed,
and cancel the tr's killCtx, so then ar.runTasks()
-> tr.Run() can take care of the actual cleanup.

removed from (formerly) tr.MarkFailedDead(),
now handled by tr.Run():
 * set task state as dead
 * save task runner local state
 * task stop hooks

also done in tr.Run() now that it's not skipped:
 * handleKill() to kill tasks while respecting
   their shutdown delay, and retrying as needed
   * also includes task preKill hooks
 * clearDriverHandle() to destroy the task
   and associated resources
 * task exited hooks"
2aa3c746c44dc39414ef8be339f7cbde504a7292,False,1,7,78,24,11.142857142857142,72,108,36,0.0,1.0,1.0,71416,12499,2819,16,"logs: fix missing allocation logs after update to Nomad 1.5.4 (#17087)

When the server restarts for the upgrade, it loads the `structs.Job` from the
Raft snapshot/logs. The jobspec has long since been parsed, so none of the
guards around the default value are in play. The empty field value for `Enabled`
is the zero value, which is false.

This doesn't impact any running allocation because we don't replace running
allocations when either the client or server restart. But as soon as any
allocation gets rescheduled (ex. you drain all your clients during upgrades),
it'll be using the `structs.Job` that the server has, which has `Enabled =
false`, and logs will not be collected.

This changeset fixes the bug by adding a new field `Disabled` which defaults to
false (so that the zero value works), and deprecates the old field.

Fixes #17076"
30849c518e16647a4f698e5f5cc82bef2bf40e4d,False,1,1,40,40,40.0,61,123,62,0.0,0.8936170212765957,1.0,9486,1430,340,2,"CSI: fix namespace ACL bypass on create/register APIs (#24396)

When creating or registering a CSI volume, the RPC handler uses the volume
specification's namespace instead of the request namespace. This works as
intended, but the ACL check is only on the request namespace.

This allows a cross-namespace ACL bypass for authenticated users who have
`csi-write-volume` capabilities in one namespace but not another namespace. Such
a user can set the volume specification to a forbidden namespace while setting
the `-namespace` flag in the CLI or API. The ACL check happens against the
namespace they do have permission to, but the volume is created in the forbidden
namespace.

This changeset fixes the bug by moving the namespace check into the loop over
the volumes being written by the RPCs. It also updates the tests to better cover
ACL checking in these two RPCs.

Ref: CVE-2024-10975
Ref: https://hashicorp.atlassian.net/browse/SECVULN-15463
Fixes: https://github.com/hashicorp/nomad/issues/24397"
f3d53e3e2b4c96f5c3e87f5bcb9a1a48ec9e956b,False,1,1,84,84,84.0,32,55,23,0.8181818181818182,0.8181818181818182,0.45454545454545453,2013,306,57,9,"CSI: restart task on failing initial probe, instead of killing it (#25307)

When a CSI plugin is launched, we probe it until the csi_plugin.health_timeout
expires (by default 30s). But if the plugin never becomes healthy, we're not
restarting the task as documented.

Update the plugin supervisor to trigger a restart instead. We still exit the
supervisor loop at that point to avoid having the supervisor send probes to a
task that isn't running yet. This requires reworking the poststart hook to allow
the supervisor loop to be restarted when the task restarts.

In doing so, I identified that we weren't respecting the task kill context from
the post start hook, which would leave the supervisor running in the window
between when a task is killed because it failed and its stop hooks were
triggered. Combine the two contexts to make sure we stop the supervisor
whichever context gets closed first.

Fixes: https://github.com/hashicorp/nomad/issues/25293
Ref: https://hashicorp.atlassian.net/browse/NET-12264"
c80c8ab43d33c428735901be56f6ae942768a459,False,1,1,15,15,15.0,1,117,116,0.011627906976744186,0.9186046511627907,1.0,1215,191,42,2,"scheduler: prevent -Inf in spread scoring (#17198)

When spread targets have a percent value of zero it's possible for them to
return -Inf scoring because of a float divide by zero. This is very hard for
operators to debug because the string ""-Inf"" is returned in the API and that
breaks the presentation of debugging data.

Most scoring iterators are bracketed to -1/+1, but spread iterators do not so
that they can handle greatly unbalanced scoring so we can't simply return a -1
score without generating a score that might be greater than the negative scores
set by other spread targets. Instead, track the lowest-seen spread boost and use
that as the spread boost for any cases where we'd divide by zero.

Fixes: #8863"
feb34c738dffaf67db3ea836e46ec22debda8df7,False,1,2,47,42,23.5,11,179,168,0.20714285714285716,0.9857142857142858,0.9928571428571429,2827,420,96,9,"scheduler: count implicit spread targets as a single target (#17195)

When calculating the score in the `SpreadIterator`, the score boost is
proportional to the difference between the current and desired count. But when
there are implicit spread targets, the current count is the sum of the possible
implicit targets, which results in incorrect scoring unless there's only one
implicit target.

This changeset updates the `propertySet` struct to accept a set of explicit
target values so it can detect when a property value falls into the implicit set
and should be combined with other implicit values.

Fixes: #11823"
7e93f150b5a014eeac0934eb42560a0e89aee2cf,False,1,2,114,112,57.0,638,780,142,0.07954545454545454,0.75,0.8409090909090909,2339,399,83,4,"cli: tls certs not created with correct SANs  (#16959)

The `nomad tls cert` command did not create certificates with the correct SANs for
them to work with non default domain and region names. This changset updates the
code to support non default domains and regions in the certificates."
a6f15ba0acfa56875d77e6f4c64d6cbbfa6610e7,False,1,1,6,6,6.0,3,12,9,0.0,0.2,1.0,1931,310,93,1,"allow periodic jobs to use workload identity ACL policies (#17018)

When resolving ACL policies, we were not using the parent ID for the policy
lookup for dispatch/periodic jobs, even though the claims were signed for that
parent ID. This prevents all calls to the Task API (and other WI-authenticated
API calls) from a periodically-dispatched job failing with 403.

Fix this by using the parent job ID whenever it's available."
3fd8a1ed8d9ebb5ce2b166266153909c63a3f290,False,1,1,4,4,4.0,2,2,0,,,,49545,9030,730,0,"scheduler: prevent nil pointer ref when reschedule policy is missing (#24893)

When upgrading from older versions of Nomad, the reschedule policy block may be
nil. There is logic to handle this safely in the `NextRescheduleTimeByTime` used
for allocs on disconnected clients, but it's missing from the
`NextRescheduleTime` method used by more typical allocations. Return an empty
time object in this case.

Fixes: https://github.com/hashicorp/nomad/issues/24846"
4510f6d7c1f9537ce25f0d15c4b00719e71b8296,False,1,2,25,22,12.5,5,43,38,0.6842105263157895,0.0,0.6842105263157895,25962,3808,879,2,"[core] nil check and error handling for client status in heartbeat responses (#17316)

Add a nil check to constructNodeServerInfoResponse to manage an apparent race between deregister and client heartbeats. Fixes #17310"
1788bfb42eff36f2ee88ae20404ea30f8494cee0,False,1,5,69,50,13.8,89,126,37,0.0,0.8571428571428571,0.0,7669,1218,261,6,"remove addresses from node class hash (#24942)

When a node is fingerprinted, we calculate a ""computed class"" from a hash over a
subset of its fields and attributes. In the scheduler, when a given node fails
feasibility checking (before fit checking) we know that no other node of that
same class will be feasible, and we add the hash to a map so we can reject them
early. This hash cannot include any values that are unique to a given node,
otherwise no other node will have the same hash and we'll never save ourselves
the work of feasibility checking those nodes.

In #4390 we introduce the `nomad.advertise.address` attribute and in #19969 we
introduced `consul.dns.addr` attribute. Both of these are unique per node and
break the hash.

Additionally, we were not correctly filtering attributes out when checking if a
node escaped the class by not filtering for attributes that start with
`unique.`. The test for this introduced in #708 had an inverted assertion, which
allowed this to pass unnoticed since the early days of Nomad.

Ref: https://github.com/hashicorp/nomad/pull/708
Ref: https://github.com/hashicorp/nomad/pull/4390
Ref: https://github.com/hashicorp/nomad/pull/19969"
cff3c9b874bfdae38e6dc53de3a2fa1d2b8065af,False,1,1,37,37,37.0,2,38,36,0.0,0.0,1.0,11511,1782,416,3,"replication: fix potential panic during upgrades (#17476)

If the authoritative region has been upgraded to a version of Nomad that has new
replicated objects (such as ACL Auth Methods, ACL Binding Rules, etc.), the
non-authoritative regions will start replicating those objects as soon as their
leader is upgraded. If a server in the non-authoritative region is upgraded and
then becomes the leader before all the other servers in the region have been
upgraded, then it will attempt to write a Raft log entry that the followers
don't understand. The followers will then panic.

Add same the minimum version checks that we do for RPC writes to the leader's
replication loop."
95b6d7abd850a4c7a00728b943fe8934ca9329fe,False,1,3,17,11,5.666666666666667,1,16,15,0.0,0.0,1.0,14486,2244,516,2,"node pools: prevent panic on upsert during upgrades (#17474)

Whenever we write a Raft log entry for node pools, we need to first make sure
that all servers can safely apply the log without panicking. Gate upsert and
delete RPCs on all servers being upgraded to the minimum version."
deae9bb62e6be1fe4fa907fd636d6d4502123e59,False,1,9,228,109,25.333333333333332,32,211,179,0.5299145299145299,0.905982905982906,0.38461538461538464,28176,4321,940,28,"client: send node secret with every client-to-server RPC (#16799)

In Nomad 1.5.3 we fixed a security bug that allowed bypass of ACL checks if the
request came thru a client node first. But this fix broke (knowingly) the
identification of many client-to-server RPCs. These will be now measured as if
they were anonymous. The reason for this is that many client-to-server RPCs do
not send the node secret and instead rely on the protection of mTLS.

This changeset ensures that the node secret is being sent with every
client-to-server RPC request. In a future version of Nomad we can add
enforcement on the server side, but this was left out of this changeset to
reduce risks to the safe upgrade path.

Sending the node secret as an auth token introduces a new problem during initial
introduction of a client. Clients send many RPCs concurrently with
`Node.Register`, but until the node is registered the node secret is unknown to
the server and will be rejected as invalid. This causes permission denied
errors.

To fix that, this changeset introduces a gate on having successfully made a
`Node.Register` RPC before any other RPCs can be sent (except for `Status.Ping`,
which we need earlier but which also ignores the error because that handler
doesn't do an authorization check). This ensures that we only send requests with
a node secret already known to the server. This also makes client startup a
little easier to reason about because we know `Node.Register` must succeed
first, and it should make for a good place to hook in future plans for secure
introduction of nodes. The tradeoff is that an existing client that has running
allocs will take slightly longer (a second or two) to transition to ready after
a restart, because the transition in `Node.UpdateStatus` is gated at the server
by first submitting `Node.UpdateAlloc` with client alloc updates."
202baa1cfc0e517dc0a755800e0e3693efb98b71,False,1,1,7,7,7.0,5,39,34,0.0,0.896551724137931,1.0,9998,1795,524,1,Validate that Connect Native services define a port (#24329)
18327cd3673a39e2dd83a588b033bbf1eaef4376,False,1,1,4,4,4.0,1,6,5,1.0,1.0,1.0,2545,396,78,1,"consul: handle ""not found"" errors from Consul when deleting tokens (#17847)

In Consul 1.15.0, the Delete Token API was changed so as to return an error when
deleting a non-existent ACL token. This means that if Nomad successfully deletes
the token but fails to persist that fact, it will get stuck trying to delete a
non-existent token forever.

Update the token deletion function to ignore ""not found"" errors and treat them
as successful deletions.

Fixes: #17833"
0ba7d0036b9aa710d08f88b0e2916f24418c5642,False,1,14,524,332,37.42857142857143,246,636,390,0.45614035087719296,0.7403508771929824,0.8421052631578947,31235,4870,1107,37,"CSI: persist previous mounts on client to restore during restart (#17840)

When claiming a CSI volume, we need to ensure the CSI node plugin is running
before we send any CSI RPCs. This extends even to the controller publish RPC
because it requires the storage provider's ""external node ID"" for the
client. This primarily impacts client restarts but also is a problem if the node
plugin exits (and fingerprints) while the allocation that needs a CSI volume
claim is being placed.

Unfortunately there's no mapping of volume to plugin ID available in the
jobspec, so we don't have enough information to wait on plugins until we either
get the volume from the server or retrieve the plugin ID from data we've
persisted on the client.

If we always require getting the volume from the server before making the claim,
a client restart for disconnected clients will cause all the allocations that
need CSI volumes to fail. Even while connected, checking in with the server to
verify the volume's plugin before trying to make a claim RPC is inherently racy,
so we'll leave that case as-is and it will fail the claim if the node plugin
needed to support a newly-placed allocation is flapping such that the node
fingerprint is changing.

This changeset persists a minimum subset of data about the volume and its plugin
in the client state DB, and retrieves that data during the CSI hook's prerun to
avoid re-claiming and remounting the volume unnecessarily.

This changeset also updates the RPC handler to use the external node ID from the
claim whenever it is available.

Fixes: #13028"
3a687930bd3eb061b38be21485d6bada194bb796,False,1,2,6,4,3.0,3,3,0,,,,5497,847,78,0,Fix typos (#17962)
f52912454dec9bc552b7e2b6f0e3160bd31c625e,False,1,3,142,75,47.333333333333336,23,178,155,0.28421052631578947,0.7894736842105263,0.9894736842105263,19213,2921,619,10,"CSI: improve controller RPC reliability (#17996)

The CSI specification says that we ""SHOULD"" send no more than one in-flight
request per *volume* at a time, with an allowance for losing state
(ex. leadership transitions) which the plugins ""SHOULD"" handle gracefully. We
mostly successfully serialize node and controller RPCs for the same volume,
except when Nomad clients are lost. (See also
https://github.com/container-storage-interface/spec/issues/512)

These concurrency requirements in the spec fall short because Storage Provider
APIs aren't necessarily safe to call concurrently on the same host even for
_different_ volumes. For example, concurrently attaching AWS EBS volumes to an
EC2 instance results in a race for device names, which results in failure to
attach (because the device name is taken already and the API call fails) and
confused results when releasing claims. So in practice many CSI plugins rely on
k8s-specific sidecars for serializing storage provider API calls globally. As a
result, we have to be much more conservative about concurrency in Nomad than the
spec allows.

This changeset includes four major changes to fix this:
* Add a serializer method to the CSI volume RPC handler. When the RPC handler
  makes a destructive CSI Controller RPC, we send the RPC thru this serializer
  and only one RPC is sent at a time. Any other RPCs in flight will block.
* Ensure that requests go to the same controller plugin instance whenever
  possible by sorting by lowest client ID out of the plugin instances.
* Ensure that requests go to _healthy_ plugin instances only.
* Ensure that requests for controllers can go to a controller on any _live_
  node, not just ones eligible for scheduling (which CSI controllers don't care
  about)

Fixes: #15415"
1ef8ad8176fad088a423e92a38d26efcd3813a35,False,1,1,28,28,28.0,4,24,20,0.8461538461538461,0.0,0.0,4760,664,178,2,"scheduler: fix panic in `render_templates` destructive update check (#18100)

In #18054 we introduced a new field `render_templates` in the `restart`
block. Previously changes to the `restart` block were always non-destructive in
the scheduler but we now need to check the new field so that we can update the
template runner. The check assumed that the block was always non-nil, which
causes panics in our scheduler tests."
4841791c86f78a1306354660831746164b978f31,False,1,1,8,8,8.0,8,10,2,1.0,1.0,1.0,1527,262,58,1,fingerprint: fix 'default' alias not added to interface specified by `network_interface`  (#18096)
8ad663d1de4065f31199f70d573021641584a240,False,1,1,10,10,10.0,9,4,-5,1.0,0.0,0.0,2705,450,91,1,"allocwatcher: don't destroy local allocdir after migration (#18108)

When ephemeral disks are migrated from an allocation on the same node,
allocation logs for the previous allocation are lost.

There are two workflows for the best-effort attempt to migrate the allocation
data between the old and new allocations. For previous allocations on other
clients (the ""remote"" workflow), we create a local allocdir and download the
data from the previous client into it. That data is then moved into the new
allocdir and we delete the allocdir of the previous alloc.

For ""local"" previous allocations we don't need to create an extra directory for
the previous allocation and instead move the files directly from one to the
other. But we still delete the old allocdir _entirely_, which includes all the
logs!

There doesn't seem to be any reason to destroy the local previous allocdir, as
the usual client garbage collection should destroy it later on when needed. By
not deleting it, the previous allocation's logs are still available for the user
to read.

Fixes: #18034"
b1742c7015ab196cbd400acc5ff759af1f4e9136,False,1,1,35,35,35.0,19,78,59,0.0,0.5,0.5238095238095238,604,104,26,2,"scheduler: filter device instance IDs by constraints (#18141)

When the scheduler assigns a device instance, it iterates over the feasible
devices and then picks the first instance with availability. If the jobspec uses
a constraint on device ID, this can lead to buggy/surprising behavior where the
node's device matches the constraint but then the individual device instance
does not.

Add a second filter based on the `${device.ids}` constraint after selecting a
node's device to ensure the device instance ID falls within the constraint as
well.

Fixes: #18112"
f00bff09f19fb108491b2f7d0b4bda9d093536bc,False,1,10,162,31,16.2,75,162,87,0.17647058823529413,1.0,0.803921568627451,57091,8450,2052,14,"fix multiple overflow errors in exponential backoff (#18200)

We use capped exponential backoff in several places in the code when handling
failures. The code we've copy-and-pasted all over has a check to see if the
backoff is greater than the limit, but this check happens after the bitshift and
we always increment the number of attempts. This causes an overflow with a
fairly small number of failures (ex. at one place I tested it occurs after only
24 iterations), resulting in a negative backoff which then never recovers. The
backoff becomes a tight loop consuming resources and/or DoS'ing a Nomad RPC
handler or an external API such as Vault. Note this doesn't occur in places
where we cap the number of iterations so the loop breaks (usually to return an
error), so long as the number of iterations is reasonable.

Introduce a helper with a check on the cap before the bitshift to avoid overflow in all 
places this can occur.

Fixes: #18199
Co-authored-by: stswidwinski <stan.swidwinski@gmail.com>"
6d17a9bf6436526eb93e32c8104dbba0dcfa91f7,False,1,1,6,6,6.0,6,9,3,,,,1901,236,37,2,"deps: update go-plugin to 1.6.2 (#24265)

During allocation recovery, the go-plugin reattachment workflow checks to see if
the PID we stored in client state is still running. If so, we try to connect to
that process. If that fails, we kill the process under the presumption it's not
working. But during reattachment we don't know that the PID we have is still
valid. Which means that the process we're trying to attach to may have exited
and a different process has spawned with the same PID. This results in some
unrelated process getting silently killed.

Update go-plugin to 1.6.2, which includes a bug fix so we do not kill the
process.

Fixes: https://github.com/hashicorp/nomad/issues/23969"
d12128c3808ed56123668c1488cd928aa6d3a3c3,False,1,1,26,26,26.0,10,83,73,0.28846153846153844,0.5769230769230769,0.8846153846153846,505,94,19,3,"docker: use streaming stats collection to correct CPU stats (#24229)

In #23966 we switched to the official Docker SDK for the `docker` driver. In the
process we refactored code around stats collection to use the ""one shot"" version
of stats. Unfortunately this ""one shot"" stats collection does not include the
`PreCPU` stats, which are the stats from the previous read. This breaks the
calculation we use to determine CPU ticks, because now we're subtracting 0 from
the current value to get the delta.

Switch back to using the streaming stats collection. Add a test that fully
exercises the `TaskStats` API.

Fixes: https://github.com/hashicorp/nomad/issues/24224
Ref: https://hashicorp.atlassian.net/browse/NET-11348"
55fe05d353ca2e37e135d0670c20773ff5c4e52d,False,1,3,25,18,8.333333333333334,20,46,26,0.26666666666666666,0.9333333333333333,0.7333333333333333,6054,952,225,5,"heartbeat: use leader's ACL token when failing heartbeat (#24241)

In #23838 we updated the `Node.Update` RPC handler we use for heartbeats to be
more strict about requiring node secrets. But when a node goes down, it's the
leader that sends the request to mark the node down via `Node.Update` (to
itself), and this request was missing the leader ACL needed to authenticate to
itself.

Add the leader ACL to the request and update the RPC handler test for
disconnected-clients to use ACLs, which would have detected this bug. Also added
a note to the `Authenticate` comment about how that authentication path requires
the leader ACL.

Fixes: https://github.com/hashicorp/nomad/issues/24231
Ref: https://hashicorp.atlassian.net/browse/NET-11384"
7b89c0ee28b17a742b97ecd9c6601ba7839748cb,False,1,1,12,12,12.0,16,69,53,0.0,1.0,1.0,3220,588,121,1,"template: fix client's default retry configuration (#25113)

In #20165 we fixed a bug where a partially configured `client.template` retry
block would set any unset fields to nil instead of their default values. But
this patch introduced a regression in the default values, so we were now
defaulting to unlimited retries if the retry block was unset. Restore the
correct behavior and add better test coverage at both the config parsing and
template configuration code.

Ref: https://github.com/hashicorp/nomad/pull/20165
Ref: https://github.com/hashicorp/nomad/issues/23305#issuecomment-2643731565"
6b8ddff1fa36e6bd034e170f2576e9da872678e3,False,1,1,33,33,33.0,142,369,227,0.028985507246376812,1.0,1.0,408,67,13,1,"windows: set job object for executor and children (#24214)

On Windows, if the `raw_exec` driver's executor exits, the child processes are
not also killed. Create a Windows ""job object"" (not to be confused with a Nomad
job) and add the executor to it. Child processes of the executor will inherit
the job automatically. When the handle to the job object is freed (on executor
exit), the job itself is destroyed and this causes all processes in that job to
exit.

Fixes: https://github.com/hashicorp/nomad/issues/23668
Ref: https://learn.microsoft.com/en-us/windows/win32/procthread/job-objects"
f9cbaaf6c7e192ab7a0c5a8444cc17ef99ddd853,False,1,2,40,35,20.0,3,577,574,0.5523809523809524,0.8285714285714286,1.0,1540,260,71,6,"docker: fix a bug where auth for private registries wasn't parsed correctly (#24215)

In #23966 we introduced an official Docker client and did not notice that in
contrast to our previous 3rd party client, the official SDK PullOptions object
expects a base64 encoded JSON with username and password, instead of username/
password pair."
8c57fd5eb0d89214f3e43f41e76d5c61d4c460a5,False,1,3,127,61,42.333333333333336,38,167,129,0.13513513513513514,0.35135135135135137,1.0,3201,505,96,13,"fingerprint: initial fingerprint of Vault/Consul should be periodic (#25102)

In #24526 we updated the Consul and Vault fingerprints so that they are no
longer periodic. This fixed a problem that cluster admins reported where rolling
updates of Vault or Consul would cause a thundering herd of fingerprint updates
across the whole cluster.

But if Consul/Vault is not available during the initial fingerprint, it will
never get fingerprinted again. This is challenging for cluster updates and black
starts because the implicit service startup ordering may require
reloads. Instead, have the fingerprinter run periodically but mark that it has
made its first successful fingerprint of all Consul/Vault clusters. At that
point, we can skip further periodic updates. The `Reload` method will reset the
mark and allow the subsequent fingerprint to run normally.

Fixes: https://github.com/hashicorp/nomad/issues/25097
Ref: https://github.com/hashicorp/nomad/pull/24526
Ref: https://github.com/hashicorp/nomad/issues/24049"
fec91d1dc8605f7b3113a847d18adc529e7f3651,False,1,2,96,50,48.0,147,162,15,0.7352941176470589,1.0,1.0,567,102,12,7,"windows: trade heap for stack to build process tree for stats in linear space (#24182)

In #20619 we overhauled how we were gathering stats for Windows
processes. Unlike in Linux where we can ask for processes in a cgroup, on
Windows we have to make a single expensive syscall to get all the processes and
then build the tree ourselves. Our algorithm to do so is recursive and quadratic
in both steps and space with the number of processes on the host. For busy hosts
this hits the stack limit and panics the Nomad client.

We already build a map of parent PID to PID, so modify this to be a map of
parent PID to slice of children and then traverse that tree only from the root
we care about (the executor PID). This moves the allocations to the heap but
makes the stats gathering linear in steps and space required.

This changeset also moves as much of this code as possible into an area
 not conditionally-compiled by OS, as the tagged test file was not being run in CI.

Fixes: https://github.com/hashicorp/nomad/issues/23984"
4d9cc73ed2c03535fdb925ffff07a79b340f4a34,False,1,1,3,3,3.0,1,44,43,0.0,0.967741935483871,0.967741935483871,1288,216,41,1,"sids_hook: fix check for Consul token derived from WI (#18821)

The `sids_hook` serves the legacy Connect workflow, and we want to bypass it
when using workload identities. So the hook checks that there's not already a
Consul token in the alloc hook resources derived from the Workload
Identity. This check was looking for the wrong key. This would cause the hook to
ignore the Consul token we already have and then fail to derive a SI token
unless the Nomad agent has its own token with `acl:write` permission.

Fix the lookup and add tests covering the bypass behavior."
cb3fde3c96d0f9384b829dec9381909287806ea3,False,1,1,10,10,10.0,15,37,22,1.0,1.0,1.0,1518,257,42,1,"metrics: prevent negative counter from iowait decrease (#18835)

The iowait metric obtained from `/proc/stat` can under some circumstances
decrease. The relevant condition is when an interrupt arrives on a different
core than the one that gets woken up for the IO, and a particular counter in the
kernel for that core gets interrupted. This is documented in the man page for
the `proc(5)` pseudo-filesystem, and considered an unfortunate behavior that
can't be changed for the sake of ABI compatibility.

In Nomad, we get the current ""busy"" time (everything except for idle) and
compare it to the previous busy time to get the counter incremeent. If the
iowait counter decreases and the idle counter increases more than the increase
in the total busy time, we can get a negative total. This previously caused a
panic in our metrics collection (see #15861) but that is being prevented by
reporting an error message.

Fix the bug by putting a zero floor on the values we return from the host CPU
stats calculator.

Fixes: #15861
Fixes: #18804"
b3d099cdc0a60f1dd6730e189613513d191693b6,False,1,1,10,10,10.0,15,37,22,1.0,1.0,1.0,1325,233,38,1,"metrics: prevent negative counter from iowait decrease (#18849)

The iowait metric obtained from `/proc/stat` can under some circumstances
decrease. The relevant condition is when an interrupt arrives on a different
core than the one that gets woken up for the IO, and a particular counter in the
kernel for that core gets interrupted. This is documented in the man page for
the `proc(5)` pseudo-filesystem, and considered an unfortunate behavior that
can't be changed for the sake of ABI compatibility.

In Nomad, we get the current ""busy"" time (everything except for idle) and
compare it to the previous busy time to get the counter incremeent. If the
iowait counter decreases and the idle counter increases more than the increase
in the total busy time, we can get a negative total. This previously caused a
panic in our metrics collection (see #15861) but that is being prevented by
reporting an error message.

Fix the bug by putting a zero floor on the values we return from the host CPU
stats calculator.

Backport-of: #18835"
f0330d6df1bb0a47215f62c00d62f3cb50c4e903,False,1,2,18,15,9.0,9,17,8,0.8,1.0,1.0,2102,335,72,4,"`identity_hook`: implement PreKill hook, not TaskStop hook (#18913)

The allocrunner's `identity_hook` implements the interface for TaskStop, but
this interface is only ever called for task-level hooks. This results in a
leaked goroutine that tries to periodically renew WIs until the client shuts
down gracefully.

Add an implementation for the allocrunner's `PreKill` and `Destroy` hooks, so
that whenever an allocation is stopped or garbage collected we stop renewing its
Workload Identities. This also requires making the `Shutdown` method of `WIDMgr`
safe to call multiple times."
6fd3143fe7500da89896d864a086ab0921a42c7f,False,1,3,16,8,5.333333333333333,8,8,0,1.0,1.0,1.0,10553,1892,531,3,"services: fix lookup for Consul tokens (#18914)

The `group_service_hook` needs to supply the Consul service client with Consul
tokens for its services. The lookup in the hook resources was looking for the
wrong key. This would cause the service client to ignore the Consul token we've
received and use the agent's own token.

This changeset also moves the prefix formatting into `MakeUniqueIdentityName` method
to reduce the risk of this kind of bug in the future."
c1fa145765b2ae70e59ab075985f1051223d78f9,False,1,2,18,15,9.0,4,14,10,0.0,0.0,0.0,3205,559,85,2,"vault: fix lookups of default cluster across upgrades (#18940)

Allocations that were created before Nomad 1.7 will not have the `cluster` field
set for their Vault blocks. While this can be corrected server-side, that
doesn't help allocations already on clients.

Also add extra safety on Consul cluster lookup too"
b62c5c51d2514c515ee1afa556b971f994ffbb0b,False,1,1,33,33,33.0,8,63,55,0.0,0.22857142857142856,1.0,736,140,20,1,"cli: extend coverage of `operator client-state` command (#18996)

The `operator client-state` command is mostly used for developer debugging of
the Nomad client state, but it hasn't been updated with several recent
additions. Add allocation identities, network status, and dynamic volumes to the
objects it outputs.

Also, fix a bug where reading the state for an allocation without task states
will crash the CLI. This can happen if the Nomad client stops after an alloc is
persisted to disk but before the task actually starts."
1ef99f05364b7d3739befa6a789f0d55b2314dcf,False,1,7,118,59,16.857142857142858,108,121,13,0.47368421052631576,0.8421052631578947,1.0,32532,4938,1065,24,"config: remove old Vault/Consul config blocks from server (#18991)

Remove the now-unused original configuration blocks for Consul and Vault from
the server. When the server needs to refer to a Consul or Vault block it will
always be for a specific cluster for the task/service. Add a helper for
accessing the default clusters (for the servers own use).

This is one of three changesets for this work. The remainder will implement the
same changes in the `client` package and on the `command/agent` package.

As part of this work I discovered that the job submission hook for Vault only
checks the enabled flag on the default cluster, rather than the clusters that
are used by the job being submitted. This will return an error on job
registration saying that Vault is disabled. Fix that to check only the
cluster(s) used by the job.

Ref: https://github.com/hashicorp/nomad/issues/18947
Fixes: https://github.com/hashicorp/nomad/issues/18990"
50f0ce54124fc0e0d2be054249ead38b8c9fd4ca,False,1,13,275,89,21.153846153846153,150,246,96,0.19230769230769232,0.8974358974358975,0.8717948717948718,41399,6396,1374,30,"config: remove old Vault/Consul config blocks from client (#18994)

Remove the now-unused original configuration blocks for Consul and Vault from
the client. When the client needs to refer to a Consul or Vault block it will
always be for a specific cluster for the task/service. Add a helper for
accessing the default clusters (for the client's own use).

This is two of three changesets for this work. The remainder will implement the
same changes in the `command/agent` package.

As part of this work I discovered and fixed two bugs:

* The gRPC proxy socket that we create for Envoy is only ever created using the
  default Consul cluster's configuration. This will prevent Connect from being
  used with the non-default cluster.
* The Consul configuration we use for templates always comes from the default
  Consul cluster's configuration, but will use the correct Consul token for the
  non-default cluster. This will prevent templates from being used with the
  non-default cluster.

Ref: https://github.com/hashicorp/nomad/issues/18947
Ref: https://github.com/hashicorp/nomad/pull/18991
Fixes: https://github.com/hashicorp/nomad/issues/18984
Fixes: https://github.com/hashicorp/nomad/issues/18983"
4a74fda8ce0ea7f9e30557b2e5fe89099f377704,False,1,2,20,12,10.0,7,127,120,0.15789473684210525,0.8947368421052632,1.0,6595,1036,230,1,"Allow client template config block to be parsed when using json config (#24007)

- Adds tests
- Adds sample test data for parsing hcl and json
- Adds changelog"
c7c3b3ae3394b1ad31795f9023ac6109df8af19f,False,1,9,157,87,17.444444444444443,62,197,135,0.6019417475728155,0.6990291262135923,1.0,7438,1238,195,24,"revoke Consul tokens obtained via WI when alloc stops (#19034)

Add a `Postrun` and `Destroy` hook to the allocrunner's `consul_hook` to ensure
that Consul tokens we've created via WI get revoked via the logout API when
we're done with them. Also add the logout to the `Prerun` hook if we've hit an
error."
b5af87ebf33bbf98a5cce086ef0aa0a5ee714953,False,1,2,31,26,15.5,12,27,15,0.3333333333333333,0.6666666666666666,1.0,5210,852,170,6,"set Vault namespace from task in `vault_hook` JWT login (#19080)

The JWT login codepath for the `vault_hook` was missing the Vault namespace, so
the login request for non-default namespaces would fail."
